bin	name	count
WM16_S11_010	Protein transporters	3
WM16_S11_010	Pyruvate fermentation to ethanol I	2
WM16_S11_010	Pyruvate fermentation to ethanol II	2
WM16_S11_015	nan	1156
WM16_S11_015	Pyruvate fermentation to butanoate	13
WM16_S11_015	Pyruvate fermentation to ethanol I	7
WM16_S11_015	Pyruvate fermentation to ethanol II	7
WM16_S11_015	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	33
WM16_S11_015	Superpathway of clostridium acetobutylicum acidogenic fermentation	30
WM16_S11_015	Superpathway of clostridium acetobutylicum solventogenic fermentation	18
WM16_S11_015	Oxaloacetate to lysine	33
WM16_S11_015	Cysteine and methionine	44
WM16_S11_015	Acetoin biosynthesis III	6
WM16_S11_015	(s,s)-butanediol biosynthesis	6
WM16_S11_015	Meso-butanediol biosynthesis I	6
WM16_S11_015	Superpathway of (R,R)-butanediol biosynthesis	10
WM16_S11_015	Superpathway of 2,3-butanediol biosynthesis	8
WM16_S11_015	Histidine	43
WM16_S11_015	PEP	32
WM16_S11_015	Pyruvate fermentation to acetone	7
WM16_S11_015	Pyruvate fermentation to lactate	4
WM16_S11_015	Peptidoglycan biosynthesis	42
WM16_S11_015	Murein	7
WM16_S11_015	Pyruvate fermentation to acetate and lactate I	3
WM16_S11_015	Pyruvate fermentation to acetate I	3
WM16_S11_015	Pyruvate fermentation to acetate IV	3
WM16_S11_015	Pyruvate fermentation to propionate II (acrylate pathway)	7
WM16_S11_015	Denitrification	2
WM16_S11_015	Sulfate reduction (assimilatory)	7
WM16_S11_015	(R)-acetoin biosynthesis I	4
WM16_S11_015	(s)-acetoin biosynthesis	4
WM16_S11_015	Meso-butanediol biosynthesis II	4
WM16_S11_015	Sulfoacetaldehyde degradation	1
WM16_S11_015	Sulfolactate degradation	2
WM16_S11_015	Pyruvate fermentation to acetate and lactate II	3
WM16_S11_015	Pyruvate fermentation to acetate II	3
WM16_S11_015	Pyruvate fermentation to acetate VII	2
WM16_S11_015	Pyruvate to leucine	3
WM16_S11_015	Pyruvate fermentation to acetate and alanine	2
WM16_S11_015	Superpathway of sulfur metabolism (Desulfocapsa sulfoexigens)	3
WM16_S11_015	Sulfate reduction (dissimilatory)	3
WM16_S11_015	Sulfite oxidation	4
WM16_S11_015	Sulfur disproportionation	3
WM16_S11_015	Thiosulfate disproportionation	5
WM16_S11_015	Lipopolysaccharide biosynthesis	41
WM16_S11_015	Maltose	3
WM16_S11_015	Oxaloacetate to aspartate and asparagine	3
WM16_S11_015	Glutamate	4
WM16_S11_015	Pyruvate fermentation to acetate V	3
WM16_S11_015	Pyruvate fermentation to acetate VI	3
WM16_S11_015	ABC-2 type and other transporters	21
WM16_S11_015	Phosphate and amino acid transporters	4
WM16_S11_015	metallic cation, iron-siderophore and vitamin b12 transporters	6
WM16_S11_015	Oligosaccharide and polyol transporters	9
WM16_S11_015	Monosaccharide transporters	7
WM16_S11_015	Sugar transporters	2
WM16_S11_015	Enzyme I and hpr	2
WM16_S11_015	Lactose	2
WM16_S11_015	Sucrose	2
WM16_S11_015	Mucin type O-glycan biosynthesis	19
WM16_S11_015	N-glycan biosynthesis	19
WM16_S11_015	Drug transporters	6
WM16_S11_015	Organic acid transporters	8
WM16_S11_015	Sulfite oxidation I (sulfite oxidoreductase)	1
WM16_S11_015	Cellobiose	3
WM16_S11_015	Mineral and organic ion transporters	6
WM16_S11_015	Metal transporters	6
WM16_S11_015	Protein transporters	1
WM16_S11_015	Lipid transporters	1
WM16_S11_015	PEPtide and nickel transporters	1
WM16_S11_015	Pyruvate fermentation to acetate VIII	1
WM16_S11_015	Pyruvate fermentation to ethanol III	1
WM16_S11_016	nan	1200
WM16_S11_016	Pyruvate fermentation to butanoate	12
WM16_S11_016	Pyruvate fermentation to ethanol I	9
WM16_S11_016	Pyruvate fermentation to ethanol II	9
WM16_S11_016	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	31
WM16_S11_016	Superpathway of clostridium acetobutylicum acidogenic fermentation	28
WM16_S11_016	Superpathway of clostridium acetobutylicum solventogenic fermentation	13
WM16_S11_016	Acetoin biosynthesis III	6
WM16_S11_016	(s,s)-butanediol biosynthesis	6
WM16_S11_016	Meso-butanediol biosynthesis I	6
WM16_S11_016	Superpathway of (R,R)-butanediol biosynthesis	6
WM16_S11_016	Superpathway of 2,3-butanediol biosynthesis	9
WM16_S11_016	PEP	15
WM16_S11_016	Peptidoglycan biosynthesis	30
WM16_S11_016	Murein	5
WM16_S11_016	Oxaloacetate to lysine	46
WM16_S11_016	Cysteine and methionine	29
WM16_S11_016	Pyruvate fermentation to acetate and lactate I	5
WM16_S11_016	Pyruvate fermentation to acetate I	5
WM16_S11_016	Pyruvate fermentation to acetate IV	5
WM16_S11_016	Assimilatory nitrate reduction	1
WM16_S11_016	Denitrification	4
WM16_S11_016	Sulfate reduction (assimilatory)	10
WM16_S11_016	Histidine	74
WM16_S11_016	Pyruvate fermentation to lactate	4
WM16_S11_016	Pyruvate fermentation to acetate and lactate II	3
WM16_S11_016	Pyruvate fermentation to acetate II	3
WM16_S11_016	Pyruvate fermentation to acetate VII	2
WM16_S11_016	Lipopolysaccharide biosynthesis	72
WM16_S11_016	Maltose	3
WM16_S11_016	N-glycan biosynthesis	19
WM16_S11_016	Pyruvate to leucine	5
WM16_S11_016	Sulfolactate degradation	1
WM16_S11_016	Superpathway of sulfur metabolism (Desulfocapsa sulfoexigens)	4
WM16_S11_016	Sulfate reduction (dissimilatory)	4
WM16_S11_016	Sulfite oxidation	4
WM16_S11_016	Sulfur disproportionation	4
WM16_S11_016	Thiosulfate disproportionation	5
WM16_S11_016	Pyruvate fermentation to propionate II (acrylate pathway)	3
WM16_S11_016	Pyruvate fermentation to acetone	3
WM16_S11_016	Oxaloacetate to aspartate and asparagine	8
WM16_S11_016	Glutamate	3
WM16_S11_016	Pyruvate fermentation to acetate V	3
WM16_S11_016	Pyruvate fermentation to acetate VI	3
WM16_S11_016	ABC-2 type and other transporters	18
WM16_S11_016	Phosphate and amino acid transporters	38
WM16_S11_016	Mineral and organic ion transporters	37
WM16_S11_016	metallic cation, iron-siderophore and vitamin b12 transporters	17
WM16_S11_016	Oligosaccharide and polyol transporters	15
WM16_S11_016	Monosaccharide transporters	17
WM16_S11_016	Nitrate/nitrite transporters	1
WM16_S11_016	Organic acid transporters	18
WM16_S11_016	Enzyme I and hpr	10
WM16_S11_016	Lactose	2
WM16_S11_016	Sucrose	2
WM16_S11_016	Mucin type O-glycan biosynthesis	17
WM16_S11_016	Drug transporters	24
WM16_S11_016	Sugar transporters	3
WM16_S11_016	Phosphate and organophosphate transporters	1
WM16_S11_016	Unknown transporters	5
WM16_S11_016	Metal transporters	1
WM16_S11_016	Lipid transporters	1
WM16_S11_016	PEPtide and nickel transporters	10
WM16_S11_016	Pyruvate fermentation to acetate and alanine	1
WM16_S11_016	Pyruvate fermentation to acetate VIII	1
WM16_S11_016	Pyruvate fermentation to ethanol III	1
WM16_S11_016	Sulfoacetaldehyde degradation	1
WM16_S11_018	nan	751
WM16_S11_018	Pyruvate fermentation to butanoate	13
WM16_S11_018	Pyruvate fermentation to ethanol I	7
WM16_S11_018	Pyruvate fermentation to ethanol II	7
WM16_S11_018	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	32
WM16_S11_018	Superpathway of clostridium acetobutylicum acidogenic fermentation	29
WM16_S11_018	Superpathway of clostridium acetobutylicum solventogenic fermentation	15
WM16_S11_018	Acetoin biosynthesis III	9
WM16_S11_018	(s,s)-butanediol biosynthesis	9
WM16_S11_018	Meso-butanediol biosynthesis I	9
WM16_S11_018	Superpathway of (R,R)-butanediol biosynthesis	9
WM16_S11_018	Superpathway of 2,3-butanediol biosynthesis	10
WM16_S11_018	Histidine	26
WM16_S11_018	Pyruvate fermentation to lactate	1
WM16_S11_018	Cysteine and methionine	16
WM16_S11_018	PEP	22
WM16_S11_018	Oxaloacetate to lysine	11
WM16_S11_018	Denitrification	2
WM16_S11_018	Pyruvate fermentation to acetate and lactate I	2
WM16_S11_018	Pyruvate fermentation to acetate and lactate II	2
WM16_S11_018	Pyruvate fermentation to acetate I	2
WM16_S11_018	Pyruvate fermentation to acetate II	2
WM16_S11_018	Pyruvate fermentation to acetate IV	2
WM16_S11_018	Pyruvate fermentation to acetate VII	2
WM16_S11_018	N-glycan biosynthesis	27
WM16_S11_018	Peptidoglycan biosynthesis	40
WM16_S11_018	Murein	3
WM16_S11_018	Pyruvate to leucine	1
WM16_S11_018	Sulfolactate degradation	1
WM16_S11_018	Pyruvate fermentation to acetate and alanine	1
WM16_S11_018	Superpathway of sulfur metabolism (Desulfocapsa sulfoexigens)	2
WM16_S11_018	Sulfate reduction (assimilatory)	3
WM16_S11_018	Sulfate reduction (dissimilatory)	2
WM16_S11_018	Sulfite oxidation	2
WM16_S11_018	Sulfur disproportionation	2
WM16_S11_018	Thiosulfate disproportionation	5
WM16_S11_018	Pyruvate fermentation to propionate II (acrylate pathway)	7
WM16_S11_018	Pyruvate fermentation to acetone	3
WM16_S11_018	Pyruvate fermentation to acetate V	2
WM16_S11_018	Pyruvate fermentation to acetate VI	2
WM16_S11_018	Glutamate	1
WM16_S11_018	Oxaloacetate to aspartate and asparagine	8
WM16_S11_018	metallic cation, iron-siderophore and vitamin b12 transporters	20
WM16_S11_018	ABC-2 type and other transporters	7
WM16_S11_018	Phosphate and amino acid transporters	30
WM16_S11_018	Mineral and organic ion transporters	28
WM16_S11_018	Oligosaccharide and polyol transporters	8
WM16_S11_018	PEPtide and nickel transporters	36
WM16_S11_018	Monosaccharide transporters	11
WM16_S11_018	Enzyme I and hpr	1
WM16_S11_018	Lactose	1
WM16_S11_018	Sucrose	1
WM16_S11_018	Maltose	1
WM16_S11_018	Lipopolysaccharide biosynthesis	38
WM16_S11_018	Drug transporters	9
WM16_S11_018	Organic acid transporters	8
WM16_S11_018	Cellobiose	1
WM16_S11_018	Mucin type O-glycan biosynthesis	26
WM16_S11_018	Protein transporters	1
WM16_S11_020	nan	800
WM16_S11_020	Acetoin biosynthesis III	5
WM16_S11_020	(s,s)-butanediol biosynthesis	5
WM16_S11_020	Meso-butanediol biosynthesis I	5
WM16_S11_020	Superpathway of (R,R)-butanediol biosynthesis	6
WM16_S11_020	Superpathway of 2,3-butanediol biosynthesis	9
WM16_S11_020	Pyruvate fermentation to lactate	8
WM16_S11_020	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	15
WM16_S11_020	Superpathway of clostridium acetobutylicum acidogenic fermentation	14
WM16_S11_020	Histidine	47
WM16_S11_020	Oxaloacetate to lysine	34
WM16_S11_020	Cysteine and methionine	20
WM16_S11_020	Pyruvate fermentation to acetate and lactate I	4
WM16_S11_020	Pyruvate fermentation to acetate I	4
WM16_S11_020	Pyruvate fermentation to acetate IV	4
WM16_S11_020	Pyruvate fermentation to acetate VII	2
WM16_S11_020	Pyruvate fermentation to propionate II (acrylate pathway)	4
WM16_S11_020	Superpathway of clostridium acetobutylicum solventogenic fermentation	6
WM16_S11_020	PEP	14
WM16_S11_020	Denitrification	4
WM16_S11_020	(R)-acetoin biosynthesis I	1
WM16_S11_020	(s)-acetoin biosynthesis	1
WM16_S11_020	Meso-butanediol biosynthesis II	1
WM16_S11_020	N-glycan biosynthesis	28
WM16_S11_020	Lipopolysaccharide biosynthesis	57
WM16_S11_020	Peptidoglycan biosynthesis	39
WM16_S11_020	Murein	7
WM16_S11_020	Pyruvate to leucine	2
WM16_S11_020	Sulfolactate degradation	1
WM16_S11_020	Superpathway of sulfur metabolism (Desulfocapsa sulfoexigens)	2
WM16_S11_020	Sulfate reduction (assimilatory)	4
WM16_S11_020	Sulfate reduction (dissimilatory)	2
WM16_S11_020	Sulfite oxidation	2
WM16_S11_020	Sulfur disproportionation	2
WM16_S11_020	Thiosulfate disproportionation	3
WM16_S11_020	Pyruvate fermentation to acetone	2
WM16_S11_020	Pyruvate fermentation to acetate V	1
WM16_S11_020	Pyruvate fermentation to acetate VI	1
WM16_S11_020	Glutamate	3
WM16_S11_020	Oxaloacetate to aspartate and asparagine	4
WM16_S11_020	ABC-2 type and other transporters	25
WM16_S11_020	Phosphate and amino acid transporters	5
WM16_S11_020	Mineral and organic ion transporters	13
WM16_S11_020	metallic cation, iron-siderophore and vitamin b12 transporters	3
WM16_S11_020	PEPtide and nickel transporters	13
WM16_S11_020	Monosaccharide transporters	11
WM16_S11_020	Oligosaccharide and polyol transporters	10
WM16_S11_020	Pyruvate fermentation to butanoate	3
WM16_S11_020	Drug transporters	8
WM16_S11_020	Mucin type O-glycan biosynthesis	22
WM16_S11_020	Cellobiose	1
WM16_S11_020	Organic acid transporters	1
WM16_S11_020	Protein transporters	1
WM16_S11_020	Metal transporters	1
WM16_S11_020	Unknown transporters	1
WM16_S11_020	Pyruvate fermentation to acetate and lactate II	1
WM16_S11_020	Pyruvate fermentation to acetate II	1
WM16_S11_020	Pyruvate fermentation to ethanol I	1
WM16_S11_020	Pyruvate fermentation to ethanol II	1
WM16_S11_023	nan	195
WM16_S11_023	Pyruvate fermentation to butanoate	1
WM16_S11_023	Pyruvate fermentation to ethanol I	1
WM16_S11_023	Pyruvate fermentation to ethanol II	1
WM16_S11_023	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	5
WM16_S11_023	Superpathway of clostridium acetobutylicum acidogenic fermentation	5
WM16_S11_023	Superpathway of clostridium acetobutylicum solventogenic fermentation	2
WM16_S11_023	PEP	1
WM16_S11_023	Peptidoglycan biosynthesis	17
WM16_S11_023	Murein	2
WM16_S11_023	Pyruvate fermentation to acetate VII	1
WM16_S11_023	Oxaloacetate to lysine	12
WM16_S11_023	Histidine	10
WM16_S11_023	N-glycan biosynthesis	16
WM16_S11_023	Cysteine and methionine	4
WM16_S11_023	Pyruvate fermentation to acetone	1
WM16_S11_023	Pyruvate fermentation to lactate	1
WM16_S11_023	Pyruvate fermentation to propionate II (acrylate pathway)	1
WM16_S11_023	Phosphate and amino acid transporters	1
WM16_S11_023	PEPtide and nickel transporters	2
WM16_S11_023	Monosaccharide transporters	1
WM16_S11_023	Lipopolysaccharide biosynthesis	16
WM16_S11_023	Enzyme I and hpr	2
WM16_S11_023	Lactose	1
WM16_S11_023	Sucrose	1
WM16_S11_023	Maltose	1
WM16_S11_023	Mucin type O-glycan biosynthesis	14
WM16_S11_023	Acetoin biosynthesis III	1
WM16_S11_023	(s,s)-butanediol biosynthesis	1
WM16_S11_023	Meso-butanediol biosynthesis I	1
WM16_S11_023	Superpathway of (R,R)-butanediol biosynthesis	1
WM16_S11_023	Superpathway of 2,3-butanediol biosynthesis	1
WM16_S11_023	Drug transporters	2
WM16_S11_023	ABC-2 type and other transporters	2
WM16_S11_023	Sulfolactate degradation	1
WM16_S11_027	nan	700
WM16_S11_027	Oxaloacetate to lysine	20
WM16_S11_027	Cysteine and methionine	18
WM16_S11_027	Acetoin biosynthesis III	6
WM16_S11_027	(s,s)-butanediol biosynthesis	6
WM16_S11_027	Meso-butanediol biosynthesis I	6
WM16_S11_027	Superpathway of (R,R)-butanediol biosynthesis	8
WM16_S11_027	Superpathway of 2,3-butanediol biosynthesis	7
WM16_S11_027	PEP	18
WM16_S11_027	Pyruvate fermentation to lactate	2
WM16_S11_027	Peptidoglycan biosynthesis	23
WM16_S11_027	Murein	6
WM16_S11_027	Histidine	27
WM16_S11_027	Pyruvate fermentation to acetate and lactate I	2
WM16_S11_027	Pyruvate fermentation to acetate I	2
WM16_S11_027	Pyruvate fermentation to acetate IV	2
WM16_S11_027	Pyruvate fermentation to propionate II (acrylate pathway)	1
WM16_S11_027	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	17
WM16_S11_027	Superpathway of clostridium acetobutylicum acidogenic fermentation	16
WM16_S11_027	Superpathway of clostridium acetobutylicum solventogenic fermentation	3
WM16_S11_027	(R)-acetoin biosynthesis I	2
WM16_S11_027	(s)-acetoin biosynthesis	2
WM16_S11_027	Meso-butanediol biosynthesis II	2
WM16_S11_027	Pyruvate fermentation to acetate and lactate II	1
WM16_S11_027	Pyruvate fermentation to acetate II	1
WM16_S11_027	Pyruvate fermentation to acetate VII	1
WM16_S11_027	N-glycan biosynthesis	8
WM16_S11_027	Pyruvate to leucine	3
WM16_S11_027	Sulfolactate degradation	1
WM16_S11_027	Pyruvate fermentation to acetate and alanine	2
WM16_S11_027	Superpathway of sulfur metabolism (Desulfocapsa sulfoexigens)	2
WM16_S11_027	Sulfate reduction (assimilatory)	3
WM16_S11_027	Sulfate reduction (dissimilatory)	2
WM16_S11_027	Sulfite oxidation	2
WM16_S11_027	Sulfur disproportionation	2
WM16_S11_027	Thiosulfate disproportionation	2
WM16_S11_027	Lipopolysaccharide biosynthesis	19
WM16_S11_027	Pyruvate fermentation to acetone	1
WM16_S11_027	Pyruvate fermentation to acetate V	3
WM16_S11_027	Pyruvate fermentation to acetate VI	3
WM16_S11_027	Glutamate	1
WM16_S11_027	ABC-2 type and other transporters	8
WM16_S11_027	Phosphate and amino acid transporters	10
WM16_S11_027	metallic cation, iron-siderophore and vitamin b12 transporters	2
WM16_S11_027	PEPtide and nickel transporters	5
WM16_S11_027	Monosaccharide transporters	17
WM16_S11_027	Oligosaccharide and polyol transporters	7
WM16_S11_027	Mucin type O-glycan biosynthesis	7
WM16_S11_027	Mineral and organic ion transporters	6
WM16_S11_027	Sugar transporters	3
WM16_S11_027	Drug transporters	3
WM16_S11_027	Metal transporters	1
WM16_S11_027	Pyruvate fermentation to butanoate	1
WM16_S11_027	Pyruvate fermentation to ethanol I	1
WM16_S11_027	Pyruvate fermentation to ethanol II	1
WM16_S11_027	Denitrification	2
WM16_S11_028	nan	1145
WM16_S11_028	Oxaloacetate to lysine	51
WM16_S11_028	Cysteine and methionine	27
WM16_S11_028	Acetoin biosynthesis III	5
WM16_S11_028	(s,s)-butanediol biosynthesis	5
WM16_S11_028	Meso-butanediol biosynthesis I	5
WM16_S11_028	Superpathway of (R,R)-butanediol biosynthesis	11
WM16_S11_028	Superpathway of 2,3-butanediol biosynthesis	7
WM16_S11_028	Histidine	75
WM16_S11_028	Pyruvate fermentation to acetone	5
WM16_S11_028	Superpathway of clostridium acetobutylicum acidogenic and solventogenic fermentation	20
WM16_S11_028	Superpathway of clostridium acetobutylicum acidogenic fermentation	17
WM16_S11_028	Superpathway of clostridium acetobutylicum solventogenic fermentation	10
WM16_S11_028	Pyruvate fermentation to lactate	6
WM16_S11_028	Pyruvate fermentation to acetate and lactate I	2
WM16_S11_028	Pyruvate fermentation to acetate I	2
WM16_S11_028	Pyruvate fermentation to acetate IV	2
WM16_S11_028	Pyruvate fermentation to propionate II (acrylate pathway)	7
WM16_S11_028	PEP	23
WM16_S11_028	Sulfate reduction (assimilatory)	12
WM16_S11_028	(R)-acetoin biosynthesis I	6
WM16_S11_028	(s)-acetoin biosynthesis	6
WM16_S11_028	Meso-butanediol biosynthesis II	6
WM16_S11_028	Lipopolysaccharide biosynthesis	112
WM16_S11_028	N-glycan biosynthesis	55
WM16_S11_028	Peptidoglycan biosynthesis	73
WM16_S11_028	Murein	3
WM16_S11_028	Pyruvate to leucine	5
WM16_S11_028	Sulfolactate degradation	3
WM16_S11_028	Pyruvate fermentation to butanoate	6
WM16_S11_028	Superpathway of sulfur metabolism (Desulfocapsa sulfoexigens)	6
WM16_S11_028	Sulfate reduction (dissimilatory)	6
WM16_S11_028	Sulfite oxidation	6
WM16_S11_028	Sulfur disproportionation	6
WM16_S11_028	Thiosulfate disproportionation	8
WM16_S11_028	Oxaloacetate to aspartate and asparagine	10
WM16_S11_028	Pyruvate fermentation to acetate V	2
WM16_S11_028	Pyruvate fermentation to acetate VI	2
WM16_S11_028	Glutamate	3
WM16_S11_028	ABC-2 type and other transporters	41
WM16_S11_028	Mineral and organic ion transporters	3
WM16_S11_028	metallic cation, iron-siderophore and vitamin b12 transporters	9
WM16_S11_028	PEPtide and nickel transporters	10
WM16_S11_028	Monosaccharide transporters	2
WM16_S11_028	Oligosaccharide and polyol transporters	7
WM16_S11_028	Sugar transporters	2
WM16_S11_028	Mucin type O-glycan biosynthesis	50
WM16_S11_028	Unknown transporters	3
WM16_S11_028	Drug transporters	4
WM16_S11_028	Metal transporters	1
WM16_S11_028	Pyruvate fermentation to acetate and lactate II	2
WM16_S11_028	Pyruvate fermentation to acetate II	2
WM16_S11_028	Pyruvate fermentation to acetate VII	1
WM16_S11_028	Pyruvate fermentation to ethanol I	1
WM16_S11_028	Pyruvate fermentation to ethanol II	1
WM16_S11_028	Pyruvate fermentation to acetate and alanine	1
WM16_S11_028	Pyruvate fermentation to acetate VIII	1
WM16_S11_028	Pyruvate fermentation to ethanol III	1
