bin	name	count
WM13_S8_038	Mannose	39
WM13_S8_038	Histidine biosynthesis, pRpp => histidine	10
WM13_S8_038	Sulfur compounds cycle	10
WM13_S8_038	Galactose	12
WM13_S8_038	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	1
WM13_S8_038	Gluconeogenesis	5
WM13_S8_038	Pentose	11
WM13_S8_038	EMP  in archea	5
WM13_S8_038	nan	3
WM13_S8_038	Chemoautotrophic oxidation of sulfur compounds	1
WM13_S8_038	Cellular response to oxidative stress	3
WM13_S8_038	Cellular response to osmotic stress	33
WM13_S8_038	Disaccaride phosphorylase	2
WM13_S8_038	Chitin	2
WM13_S8_038	BTEX and related aromatics degradation	2
WM13_S8_038	Histidine degradation	2
WM13_S8_038	Glutamate degradation V (via hydroxyglutarate)	2
WM13_S8_038	Fatty acid beta-oxidation IV (unsaturated)	2
WM13_S8_038	Lysine degradation X	1
WM13_S8_038	From acetate	2
WM13_S8_038	Ammonia assimilation	3
WM13_S8_038	D-glutamine and D-glutamate metabolism	2
WM13_S8_038	ABC transporters, prokaryotic type	44
WM13_S8_038	Response to nitrosative stress	14
WM13_S8_038	Major Facilitator superfamily (MFS)	7
WM13_S8_038	Pyruvate fermentation to butanol	13
WM13_S8_038	Regulation of response to osmotic stress	27
WM13_S8_038	Acetyl-coA fermentation to butyrate II (clostridium)	1
WM13_S8_038	From methanol	1
WM13_S8_038	From trimethylamine	1
WM13_S8_038	From dimethylamine	1
WM13_S8_038	From formate	1
WM13_S8_038	From methylamine	1
WM13_S8_038	From CO2	1
WM13_S8_038	Lysine fermentation to acetate and butyrate	3
WM13_S8_038	Nitrogenated compounds Reduction	1
WM13_S8_038	Transamination	3
WM13_S8_038	Regulation of translational initiation in response to osmotic stress	4
WM13_S8_038	Cellular response to cation stress	1
WM13_S8_038	Carbohydrate esterase	1
WM13_S8_038	Acetylene degradation	3
WM13_S8_038	Acetate formation from acetyl-coA I	2
WM13_S8_038	Methanol oxidation to formaldehyde	1
WM14_S9_004	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	24
WM14_S9_004	Phenylalanine metabolism	17
WM14_S9_004	D-arginine and D-ornithine metabolism	1
WM14_S9_004	Valine, leucine and isoleucine biosynthesis	7
WM14_S9_004	Amino acid biosynthesis precursor pyruvate and oxaloacetate	152
WM14_S9_004	Response to osmotic stress	147
WM14_S9_004	Starch	10
WM14_S9_004	Xylose	4
WM14_S9_004	Tryptophan metabolism	24
WM14_S9_004	Pyruvate fermentation to butanol	11
WM14_S9_004	Pyruvate Fermentation	96
WM14_S9_004	Fatty acid beta-oxidation I	14
WM14_S9_004	Fatty acid beta-oxidation II (core pathway)	11
WM14_S9_004	Valine, leucine and isoleucine degradation	34
WM14_S9_004	D-glutamine and D-glutamate metabolism	4
WM14_S9_004	Succinate fermentation to butyrate	1
WM14_S9_004	Aromatic carboxylic acid degradation	7
WM14_S9_004	Mixed acid fermentation	14
WM14_S9_004	Replenishment of TCA cycle intermediates (necessary because some intermediates serve as precursors for biosysnthesis)	2
WM14_S9_004	Incomplete TCA fork	9
WM14_S9_004	Serine pathway for formaldehyde fixation	3
WM14_S9_004	TCA cycle	16
WM14_S9_004	Reductive TCA cycle	8
WM14_S9_004	Glycine, serine and threonine metabolism	18
WM14_S9_004	Polysaccharide biosynthesis and assembly of cell surface structure	244
WM14_S9_004	Purine metabolism	54
WM14_S9_004	Glutamate degradation V (via hydroxyglutarate)	4
WM14_S9_004	From formate	4
WM14_S9_004	Methane oxidation to cO2	5
WM14_S9_004	Formaldehyde oxidation (tetrahydrofolate pathway)	3
WM14_S9_004	Formaldehyde oxidation (glutathione-dependent)	1
WM14_S9_004	Fatty acid alpha-oxidation	1
WM14_S9_004	Fatty acid omega-oxidation	1
WM14_S9_004	Phenylalanine, tyrosine and tryptophan biosynthesis	12
WM14_S9_004	Hydrocarbon degradation	1
WM14_S9_004	Cysteine and methionine metabolism	16
WM14_S9_004	Lysine biosynthesis	19
WM14_S9_004	Methionine biosynthesis	4
WM14_S9_004	Bifidobacterium shunt	5
WM14_S9_004	Heterolactic fermentation	4
WM14_S9_004	Homolactic fermentation	5
WM14_S9_004	Glycolysis	12
WM14_S9_004	EMP	10
WM14_S9_004	Glycolysis III (EMP)	10
WM14_S9_004	Gluconeogenesis in archea	12
WM14_S9_004	Regulation of stress-activated protein kinase signaling cascade	1
WM14_S9_004	Fatty acid activation	6
WM14_S9_004	Polycyclic aromatic hydrocarbon degradation	2
WM14_S9_004	Pyrimidine metabolism	50
WM14_S9_004	Oxydation deamination	6
WM14_S9_004	Arginine and proline metabolism	24
WM14_S9_004	Ammonia assimilation	6
WM14_S9_004	Nitrogenated compounds Reduction	8
WM14_S9_004	Cellular response to stress	26
WM14_S9_004	Response to oxidative stress	16
WM14_S9_004	Methionine degradation	8
WM14_S9_004	Nitoaromatics degradation	1
WM14_S9_004	Reductive acetyl coenzyme A pathway	30
WM14_S9_004	Acetoin biosynthesis	45
WM14_S9_004	Acetylene degradation	3
WM14_S9_004	Lysine fermentation to acetate and butyrate	4
WM14_S9_004	Acetate formation from acetyl-coA I	2
WM14_S9_004	Glycosyltransferase	12
WM14_S9_004	Glycoside hydrolase	10
WM14_S9_004	Degradation of pyrimidine bases	1
WM14_S9_004	Response to nitrosative stress	14
WM14_S9_004	Sulfur compounds cycle	15
WM14_S9_004	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	2
WM14_S9_004	Gluconeogenesis	9
WM14_S9_004	Galactose	10
WM14_S9_004	Hexose	1
WM14_S9_004	Pentose	9
WM14_S9_004	EMP  in archea	6
WM14_S9_004	Chemoautotrophic oxidation of sulfur compounds	3
WM14_S9_004	Cellular response to oxidative stress	3
WM14_S9_004	Mannose	53
WM14_S9_004	nan	3
WM14_S9_004	Chitin	2
WM14_S9_004	Carbohydrate esterase	5
WM14_S9_004	Other aromatics degradation	1
WM14_S9_004	BTEX and related aromatics degradation	4
WM14_S9_004	Histidine degradation	3
WM14_S9_004	Degradation of purine bases	1
WM14_S9_004	Regulation of translation in response to oxidative stress	1
WM14_S9_004	Fatty acid beta-oxidation IV (unsaturated)	5
WM14_S9_004	Lysine degradation X	1
WM14_S9_004	From acetate	4
WM14_S9_004	ABC transporters, prokaryotic type	59
WM14_S9_004	Major Facilitator superfamily (MFS)	8
WM14_S9_004	Cellular response to osmotic stress	71
WM14_S9_004	Regulation of response to osmotic stress	61
WM14_S9_004	Histidine biosynthesis, pRpp => histidine	1
WM14_S9_004	Acetyl-coA fermentation to butyrate II (clostridium)	4
WM14_S9_004	From methanol	2
WM14_S9_004	From trimethylamine	2
WM14_S9_004	From dimethylamine	2
WM14_S9_004	From methylamine	2
WM14_S9_004	From CO2	2
WM14_S9_004	Transamination	3
WM14_S9_004	Regulation of translational initiation in response to osmotic stress	2
WM14_S9_004	Deamination of cystein and methionine	1
WM14_S9_004	Lysine degradation Iv	1
WM14_S9_004	Lysine degradation v	1
WM14_S9_004	Lysine degradation vI	1
WM14_S9_010	Acetylene degradation	4
WM14_S9_010	Heterolactic fermentation	3
WM14_S9_010	Lysine fermentation to acetate and butyrate	2
WM14_S9_010	Pyruvate Fermentation	84
WM14_S9_010	Response to osmotic stress	42
WM14_S9_010	Acetyl-coA fermentation to butyrate II (clostridium)	9
WM14_S9_010	Acetoin biosynthesis	45
WM14_S9_010	Starch	7
WM14_S9_010	Xylose	7
WM14_S9_010	Tryptophan metabolism	17
WM14_S9_010	Amino acid biosynthesis precursor pyruvate and oxaloacetate	64
WM14_S9_010	Histidine degradation	1
WM14_S9_010	Histidine biosynthesis, pRpp => histidine	6
WM14_S9_010	Glycine, serine and threonine metabolism	8
WM14_S9_010	Glutamate degradation V (via hydroxyglutarate)	8
WM14_S9_010	Mixed acid fermentation	10
WM14_S9_010	Formaldehyde oxidation (glutathione-dependent)	1
WM14_S9_010	TCA cycle	3
WM14_S9_010	Reductive TCA cycle	2
WM14_S9_010	Fatty acid activation	12
WM14_S9_010	Incomplete TCA fork	2
WM14_S9_010	Valine, leucine and isoleucine degradation	32
WM14_S9_010	Phenylalanine metabolism	18
WM14_S9_010	Arginine and proline metabolism	12
WM14_S9_010	From formate	1
WM14_S9_010	From CO2	1
WM14_S9_010	Hydrogen production VII (chlorophyta, cyanobacteria)	1
WM14_S9_010	Nitrogenated compounds Reduction	1
WM14_S9_010	Cellular response to stress	19
WM14_S9_010	Pyrimidine metabolism	9
WM14_S9_010	Response to nitrosative stress	5
WM14_S9_010	Reductive acetyl coenzyme A pathway	12
WM14_S9_010	Glycosyltransferase	4
WM14_S9_010	Trehalose metabolism in response to cold stress	2
WM14_S9_010	Polysaccharide biosynthesis and assembly of cell surface structure	43
WM14_S9_010	Cysteine and methionine metabolism	3
WM14_S9_010	Phenylalanine, tyrosine and tryptophan biosynthesis	7
WM14_S9_010	D-arginine and D-ornithine metabolism	1
WM14_S9_010	Valine, leucine and isoleucine biosynthesis	2
WM14_S9_010	Glycolysis III (EMP)	3
WM14_S9_010	Galactose	3
WM14_S9_010	Purine metabolism	10
WM14_S9_010	nan	1
WM14_S9_010	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	2
WM14_S9_010	Glycoside hydrolase	9
WM14_S9_010	Chitin	1
WM14_S9_010	Carbohydrate esterase	5
WM14_S9_010	Other aromatics degradation	4
WM14_S9_010	Replenishment of TCA cycle intermediates (necessary because some intermediates serve as precursors for biosysnthesis)	1
WM14_S9_010	Fatty acid beta-oxidation I	18
WM14_S9_010	Fatty acid beta-oxidation II (core pathway)	18
WM14_S9_010	Fatty acid beta-oxidation IV (unsaturated)	11
WM14_S9_010	Serine pathway for formaldehyde fixation	1
WM14_S9_010	EMP	2
WM14_S9_010	EMP  in archea	2
WM14_S9_010	Gluconeogenesis in archea	2
WM14_S9_010	Pentose	2
WM14_S9_010	Bifidobacterium shunt	1
WM14_S9_010	Homolactic fermentation	2
WM14_S9_010	Glycolysis	10
WM14_S9_010	Mannose	9
WM14_S9_010	D-glutamine and D-glutamate metabolism	1
WM14_S9_010	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	2
WM14_S9_010	ABC transporters, prokaryotic type	18
WM14_S9_010	Pyruvate fermentation to butanol	18
WM14_S9_010	Major Facilitator superfamily (MFS)	6
WM14_S9_010	Phosphotransferase system (pts)	1
WM14_S9_010	Disaccaride phosphorylase	3
WM14_S9_010	Transamination	1
WM14_S9_010	Response to oxidative stress	2
WM14_S9_010	Chemoautotrophic oxidation of sulfur compounds	1
WM14_S9_010	Sulfur compounds cycle	2
WM14_S9_010	BTEX and related aromatics degradation	2
WM14_S9_010	Cellular response to osmotic stress	20
WM14_S9_010	Regulation of response to osmotic stress	19
WM14_S9_010	Polysaccharide lyase	1
WM14_S9_010	From methanol	1
WM14_S9_010	Succinate fermentation to butyrate	1
WM14_S9_010	Aromatic carboxylic acid degradation	1
WM14_S9_010	Methane oxidation to cO2	1
WM14_S9_013	Acetylene degradation	14
WM14_S9_013	Heterolactic fermentation	11
WM14_S9_013	Lysine fermentation to acetate and butyrate	11
WM14_S9_013	Pyruvate Fermentation	162
WM14_S9_013	Response to osmotic stress	119
WM14_S9_013	Acetyl-coA fermentation to butyrate II (clostridium)	7
WM14_S9_013	Acetoin biosynthesis	39
WM14_S9_013	Starch	15
WM14_S9_013	Xylose	11
WM14_S9_013	Tryptophan metabolism	35
WM14_S9_013	Amino acid biosynthesis precursor pyruvate and oxaloacetate	137
WM14_S9_013	Histidine degradation	3
WM14_S9_013	Histidine biosynthesis, pRpp => histidine	5
WM14_S9_013	Glycine, serine and threonine metabolism	23
WM14_S9_013	Purine metabolism	33
WM14_S9_013	Degradation of purine bases	3
WM14_S9_013	Glutamate degradation V (via hydroxyglutarate)	10
WM14_S9_013	From formate	13
WM14_S9_013	Methane oxidation to cO2	8
WM14_S9_013	Formaldehyde oxidation (tetrahydrofolate pathway)	4
WM14_S9_013	Formaldehyde oxidation (glutathione-dependent)	4
WM14_S9_013	Bifidobacterium shunt	3
WM14_S9_013	Homolactic fermentation	2
WM14_S9_013	Glycolysis	23
WM14_S9_013	EMP	6
WM14_S9_013	Glycolysis III (EMP)	6
WM14_S9_013	Gluconeogenesis in archea	7
WM14_S9_013	Regulation of stress-activated protein kinase signaling cascade	1
WM14_S9_013	Lysine degradation VIII	1
WM14_S9_013	Methionine degradation	5
WM14_S9_013	Cellular response to stress	31
WM14_S9_013	Valine, leucine and isoleucine biosynthesis	7
WM14_S9_013	Fatty acid activation	23
WM14_S9_013	Fatty acid beta-oxidation I	24
WM14_S9_013	Valine, leucine and isoleucine degradation	49
WM14_S9_013	Pyrimidine metabolism	20
WM14_S9_013	Oxydation deamination	2
WM14_S9_013	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	7
WM14_S9_013	Phenylalanine metabolism	39
WM14_S9_013	Arginine and proline metabolism	30
WM14_S9_013	From CO2	8
WM14_S9_013	Nitrogenated compounds Reduction	7
WM14_S9_013	Sulfur compounds cycle	22
WM14_S9_013	Response to oxidative stress	5
WM14_S9_013	Polycyclic aromatic hydrocarbon degradation	8
WM14_S9_013	Aromatic carboxylic acid degradation	13
WM14_S9_013	Cysteine and methionine metabolism	8
WM14_S9_013	Methionine biosynthesis	1
WM14_S9_013	Response to nitrosative stress	11
WM14_S9_013	Mixed acid fermentation	26
WM14_S9_013	Acetate formation from acetyl-coA I	1
WM14_S9_013	TCA cycle	1
WM14_S9_013	Glycosyltransferase	7
WM14_S9_013	Disaccaride phosphorylase	3
WM14_S9_013	Glycoside hydrolase	14
WM14_S9_013	Polysaccharide biosynthesis and assembly of cell surface structure	181
WM14_S9_013	Degradation of pyrimidine bases	1
WM14_S9_013	Phenylalanine, tyrosine and tryptophan biosynthesis	4
WM14_S9_013	Lysine biosynthesis	10
WM14_S9_013	D-arginine and D-ornithine metabolism	1
WM14_S9_013	Galactose	11
WM14_S9_013	Pentose	10
WM14_S9_013	From acetate	2
WM14_S9_013	nan	4
WM14_S9_013	Chemoautotrophic oxidation of sulfur compounds	3
WM14_S9_013	Cellular response to oxidative stress	4
WM14_S9_013	Mannose	37
WM14_S9_013	Gluconeogenesis	3
WM14_S9_013	Trehalose metabolism in response to cold stress	1
WM14_S9_013	Carbohydrate esterase	17
WM14_S9_013	Other aromatics degradation	10
WM14_S9_013	BTEX and related aromatics degradation	5
WM14_S9_013	Chitin	2
WM14_S9_013	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	3
WM14_S9_013	EMP  in archea	4
WM14_S9_013	Polysaccharide lyase	5
WM14_S9_013	Fatty acid beta-oxidation II (core pathway)	20
WM14_S9_013	Fatty acid beta-oxidation IV (unsaturated)	16
WM14_S9_013	Pyruvate fermentation to butanol	26
WM14_S9_013	Succinate fermentation to butyrate	3
WM14_S9_013	Acetate formation from acetyl-coA II	1
WM14_S9_013	EMP modified pathway	1
WM14_S9_013	ABC transporters, prokaryotic type	195
WM14_S9_013	Reductive acetyl coenzyme A pathway	17
WM14_S9_013	Cellular response to osmotic stress	45
WM14_S9_013	Regulation of response to osmotic stress	38
WM14_S9_013	Nitrogen Fixation	3
WM14_S9_013	Hydrocarbon degradation	3
WM14_S9_013	From methanol	2
WM14_S9_013	From trimethylamine	1
WM14_S9_013	From dimethylamine	1
WM14_S9_013	From methylamine	1
WM14_S9_013	Major Facilitator superfamily (MFS)	23
WM14_S9_013	Hydrogen production	10
WM14_S9_013	Transamination	1
WM14_S9_013	Cellular response to cation stress	2
WM14_S9_013	Hydrogen oxidation aerobic	2
WM14_S9_013	Regulation of translational initiation in response to osmotic stress	3
WM14_S9_013	Fatty acid alpha-oxidation	1
WM14_S9_013	Chlorinated aromatics degradation	1
WM14_S9_013	Heterocyclic aromatics degradation	1
WM14_S9_013	Fatty acid beta-oxidation III (unsaturated)	1
WM14_S9_013	Methanol oxidation to formaldehyde	2
WM14_S9_015	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	39
WM14_S9_015	Phenylalanine metabolism	37
WM14_S9_015	D-arginine and D-ornithine metabolism	1
WM14_S9_015	Valine, leucine and isoleucine biosynthesis	19
WM14_S9_015	Amino acid biosynthesis precursor pyruvate and oxaloacetate	230
WM14_S9_015	Acetyl-coA fermentation to butyrate II (clostridium)	8
WM14_S9_015	Acetoin biosynthesis	62
WM14_S9_015	Response to osmotic stress	284
WM14_S9_015	Starch	27
WM14_S9_015	Xylose	12
WM14_S9_015	Lysine biosynthesis	29
WM14_S9_015	Tryptophan metabolism	26
WM14_S9_015	Pyruvate fermentation to butanol	18
WM14_S9_015	Pyruvate Fermentation	121
WM14_S9_015	Fatty acid beta-oxidation I	19
WM14_S9_015	Fatty acid beta-oxidation II (core pathway)	13
WM14_S9_015	Valine, leucine and isoleucine degradation	45
WM14_S9_015	D-glutamine and D-glutamate metabolism	6
WM14_S9_015	Succinate fermentation to butyrate	1
WM14_S9_015	Aromatic carboxylic acid degradation	12
WM14_S9_015	Mixed acid fermentation	26
WM14_S9_015	Replenishment of TCA cycle intermediates (necessary because some intermediates serve as precursors for biosysnthesis)	3
WM14_S9_015	Incomplete TCA fork	10
WM14_S9_015	Serine pathway for formaldehyde fixation	4
WM14_S9_015	TCA cycle	14
WM14_S9_015	Reductive TCA cycle	5
WM14_S9_015	Histidine biosynthesis, pRpp => histidine	15
WM14_S9_015	Glycine, serine and threonine metabolism	39
WM14_S9_015	Polysaccharide biosynthesis and assembly of cell surface structure	402
WM14_S9_015	Purine metabolism	72
WM14_S9_015	Degradation of purine bases	6
WM14_S9_015	Glutamate degradation V (via hydroxyglutarate)	4
WM14_S9_015	From formate	1
WM14_S9_015	Methane oxidation to cO2	3
WM14_S9_015	Formaldehyde oxidation (tetrahydrofolate pathway)	2
WM14_S9_015	Formaldehyde oxidation (glutathione-dependent)	2
WM14_S9_015	Fatty acid alpha-oxidation	2
WM14_S9_015	Fatty acid omega-oxidation	2
WM14_S9_015	Phenylalanine, tyrosine and tryptophan biosynthesis	24
WM14_S9_015	Hydrocarbon degradation	2
WM14_S9_015	Cysteine and methionine metabolism	29
WM14_S9_015	Methionine biosynthesis	7
WM14_S9_015	Bifidobacterium shunt	7
WM14_S9_015	Heterolactic fermentation	4
WM14_S9_015	Homolactic fermentation	5
WM14_S9_015	Glycolysis	17
WM14_S9_015	EMP	11
WM14_S9_015	Glycolysis III (EMP)	13
WM14_S9_015	Gluconeogenesis in archea	12
WM14_S9_015	Regulation of stress-activated protein kinase signaling cascade	1
WM14_S9_015	Lysine degradation VIII	2
WM14_S9_015	Methionine degradation	13
WM14_S9_015	Cellular response to stress	41
WM14_S9_015	Arginine and proline metabolism	44
WM14_S9_015	Polycyclic aromatic hydrocarbon degradation	9
WM14_S9_015	Fatty acid activation	8
WM14_S9_015	Pyrimidine metabolism	52
WM14_S9_015	Oxydation deamination	7
WM14_S9_015	Ammonia assimilation	18
WM14_S9_015	Nitrogenated compounds Reduction	12
WM14_S9_015	Sulfur compounds cycle	32
WM14_S9_015	Response to oxidative stress	13
WM14_S9_015	Nitoaromatics degradation	1
WM14_S9_015	Reductive acetyl coenzyme A pathway	40
WM14_S9_015	Glycosyltransferase	18
WM14_S9_015	Disaccaride phosphorylase	13
WM14_S9_015	Glycoside hydrolase	59
WM14_S9_015	Mannose	60
WM14_S9_015	Degradation of pyrimidine bases	1
WM14_S9_015	Response to nitrosative stress	20
WM14_S9_015	Galactose	25
WM14_S9_015	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	1
WM14_S9_015	Gluconeogenesis	6
WM14_S9_015	Hexose	2
WM14_S9_015	Cellular response to oxidative stress	7
WM14_S9_015	Pentose	11
WM14_S9_015	EMP  in archea	7
WM14_S9_015	nan	6
WM14_S9_015	Chemoautotrophic oxidation of sulfur compounds	4
WM14_S9_015	Chitin	8
WM14_S9_015	Carbohydrate esterase	16
WM14_S9_015	Other aromatics degradation	3
WM14_S9_015	BTEX and related aromatics degradation	6
WM14_S9_015	Histidine degradation	3
WM14_S9_015	Regulation of translation in response to oxidative stress	2
WM14_S9_015	Polysaccharide lyase	2
WM14_S9_015	Fatty acid beta-oxidation IV (unsaturated)	5
WM14_S9_015	Lysine degradation X	1
WM14_S9_015	Fatty acid beta-oxidation III (unsaturated)	1
WM14_S9_015	Lysine fermentation to acetate and butyrate	5
WM14_S9_015	From acetate	2
WM14_S9_015	ABC transporters, prokaryotic type	128
WM14_S9_015	Major Facilitator superfamily (MFS)	21
WM14_S9_015	Cellular response to osmotic stress	171
WM14_S9_015	Regulation of response to osmotic stress	158
WM14_S9_015	Hydrogen production VII (chlorophyta, cyanobacteria)	1
WM14_S9_015	Hydrogen production	2
WM14_S9_015	Transamination	7
WM14_S9_015	Cellular response to cation stress	1
WM14_S9_015	Regulation of translational initiation in response to osmotic stress	4
WM14_S9_015	Acetylene degradation	4
WM14_S9_015	Acetate formation from acetyl-coA I	3
