bin	name	count
WM03_S3_003	Environmental adaptation	12
WM03_S3_003	Endocrine and metabolic disease	5
WM03_S3_003	Nucleotide metabolism	37
WM03_S3_003	Unclassified: metabolism	119
WM03_S3_003	Metabolism of other amino acids	30
WM03_S3_003	Endocrine system	11
WM03_S3_003	Circulatory system	2
WM03_S3_003	Cancer: overview	11
WM03_S3_003	Folding, sorting and degradation	26
WM03_S3_003	Cell motility	29
WM03_S3_003	Drug resistance: antineoplastic	3
WM03_S3_003	Translation	37
WM03_S3_003	Cellular community - prokaryotes	139
WM03_S3_003	Aging	6
WM03_S3_003	Cancer: specific types	4
WM03_S3_003	Transport and catabolism	9
WM03_S3_003	Drug resistance: antimicrobial	16
WM03_S3_003	Nervous system	1
WM03_S3_003	Replication and repair	42
WM03_S3_003	Cell growth and death	18
WM03_S3_003	Membrane transport	108
WM03_S3_003	Unclassified: signaling and cellular processes	38
WM03_S3_003	Transcription	2
WM03_S3_003	Unclassified: genetic information processing	27
WM03_S3_003	Poorly characterized	48
WM03_S3_003	Immune disease	1
WM03_S3_003	Immune system	5
WM03_S3_003	Digestive system	1
WM03_S3_003	Infectious disease: viral	9
WM03_S3_003	Infectious disease: parasitic	1
WM03_S3_003	Substance dependence	1
WM03_S3_007	Carbohydrate metabolism	201
WM03_S3_007	Glycan biosynthesis and metabolism	86
WM03_S3_007	Amino acid metabolism	184
WM03_S3_007	Energy metabolism	94
WM03_S3_007	Signal transduction	58
WM03_S3_007	Metabolism of other amino acids	47
WM03_S3_007	Transport and catabolism	14
WM03_S3_007	Cancer: overview	10
WM03_S3_007	Lipid metabolism	66
WM03_S3_007	Protein families: signaling and cellular processes	262
WM03_S3_007	Metabolism of cofactors and vitamins	101
WM03_S3_007	Biosynthesis of other secondary metabolites	47
WM03_S3_007	Protein families: metabolism	245
WM03_S3_007	Metabolism of terpenoids and polyketides	34
WM03_S3_007	Xenobiotics biodegradation and metabolism	33
WM03_S3_007	Nucleotide metabolism	74
WM03_S3_007	Unclassified: metabolism	89
WM03_S3_007	Infectious disease: bacterial	13
WM03_S3_007	Neurodegenerative disease	25
WM03_S3_007	Cardiovascular disease	16
WM03_S3_007	Protein families: genetic information processing	454
WM03_S3_007	Endocrine system	15
WM03_S3_007	Poorly characterized	55
WM03_S3_007	Cell growth and death	21
WM03_S3_007	Excretory system	1
WM03_S3_007	Drug resistance: antineoplastic	5
WM03_S3_007	Folding, sorting and degradation	34
WM03_S3_007	Translation	69
WM03_S3_007	Digestive system	7
WM03_S3_007	Drug resistance: antimicrobial	29
WM03_S3_007	Cellular community - prokaryotes	36
WM03_S3_007	Endocrine and metabolic disease	9
WM03_S3_007	Environmental adaptation	11
WM03_S3_007	Infectious disease: viral	3
WM03_S3_007	Replication and repair	75
WM03_S3_007	Aging	13
WM03_S3_007	Infectious disease: parasitic	1
WM03_S3_007	Cancer: specific types	2
WM03_S3_007	Nervous system	3
WM03_S3_007	Unclassified: signaling and cellular processes	35
WM03_S3_007	Membrane transport	36
WM03_S3_007	Transcription	3
WM03_S3_007	Cell motility	4
WM03_S3_007	Unclassified: genetic information processing	13
WM03_S3_007	Immune disease	2
WM03_S3_007	Immune system	6
WM03_S3_007	Signaling molecules and interaction	3
WM03_S3_007	Cellular community - eukaryotes	2
WM03_S3_007	Development and regeneration	1
WM03_S3_008	Amino acid metabolism	217
WM03_S3_008	Carbohydrate metabolism	179
WM03_S3_008	Energy metabolism	67
WM03_S3_008	Metabolism of other amino acids	46
WM03_S3_008	Transport and catabolism	14
WM03_S3_008	Cancer: overview	26
WM03_S3_008	Lipid metabolism	84
WM03_S3_008	Metabolism of cofactors and vitamins	97
WM03_S3_008	Biosynthesis of other secondary metabolites	43
WM03_S3_008	Protein families: metabolism	198
WM03_S3_008	Xenobiotics biodegradation and metabolism	121
WM03_S3_008	Glycan biosynthesis and metabolism	27
WM03_S3_008	Unclassified: metabolism	153
WM03_S3_008	Signal transduction	117
WM03_S3_008	Endocrine system	18
WM03_S3_008	Cardiovascular disease	27
WM03_S3_008	Nervous system	14
WM03_S3_008	Neurodegenerative disease	48
WM03_S3_008	Substance dependence	9
WM03_S3_008	Drug resistance: antineoplastic	6
WM03_S3_008	Protein families: genetic information processing	375
WM03_S3_008	Protein families: signaling and cellular processes	531
WM03_S3_008	Circulatory system	7
WM03_S3_008	Nucleotide metabolism	47
WM03_S3_008	Cell motility	48
WM03_S3_008	Metabolism of terpenoids and polyketides	33
WM03_S3_008	Digestive system	11
WM03_S3_008	Cellular community - prokaryotes	75
WM03_S3_008	Cell growth and death	23
WM03_S3_008	Translation	22
WM03_S3_008	Aging	10
WM03_S3_008	Cancer: specific types	7
WM03_S3_008	Environmental adaptation	20
WM03_S3_008	Folding, sorting and degradation	19
WM03_S3_008	Immune system	3
WM03_S3_008	Replication and repair	43
WM03_S3_008	Drug resistance: antimicrobial	30
WM03_S3_008	Unclassified: signaling and cellular processes	40
WM03_S3_008	Membrane transport	55
WM03_S3_008	Transcription	1
WM03_S3_008	Unclassified: genetic information processing	41
WM03_S3_008	Infectious disease: bacterial	18
WM03_S3_008	Immune disease	1
WM03_S3_008	Poorly characterized	68
WM03_S3_008	Endocrine and metabolic disease	9
WM03_S3_008	Excretory system	3
WM03_S3_008	Sensory system	4
WM03_S3_008	Infectious disease: viral	9
WM03_S3_008	Infectious disease: parasitic	1
WM03_S3_008	Development and regeneration	1
WM03_S3_008	Cellular community - eukaryotes	2
WM03_S3_010	Carbohydrate metabolism	362
WM03_S3_010	Biosynthesis of other secondary metabolites	82
WM03_S3_010	Glycan biosynthesis and metabolism	103
WM03_S3_010	Amino acid metabolism	289
WM03_S3_010	Energy metabolism	95
WM03_S3_010	Signal transduction	84
WM03_S3_010	Metabolism of cofactors and vitamins	138
WM03_S3_010	Metabolism of terpenoids and polyketides	47
WM03_S3_010	Lipid metabolism	100
WM03_S3_010	Protein families: signaling and cellular processes	418
WM03_S3_010	Protein families: metabolism	314
WM03_S3_010	Xenobiotics biodegradation and metabolism	41
WM03_S3_010	Nucleotide metabolism	74
WM03_S3_010	Unclassified: metabolism	192
WM03_S3_010	Infectious disease: bacterial	16
WM03_S3_010	Neurodegenerative disease	17
WM03_S3_010	Cardiovascular disease	12
WM03_S3_010	Protein families: genetic information processing	490
WM03_S3_010	Endocrine system	17
WM03_S3_010	Cancer: overview	12
WM03_S3_010	Metabolism of other amino acids	47
WM03_S3_010	Cell growth and death	23
WM03_S3_010	Excretory system	2
WM03_S3_010	Nervous system	12
WM03_S3_010	Substance dependence	14
WM03_S3_010	Drug resistance: antineoplastic	4
WM03_S3_010	Infectious disease: parasitic	3
WM03_S3_010	Transport and catabolism	52
WM03_S3_010	Folding, sorting and degradation	41
WM03_S3_010	Translation	61
WM03_S3_010	Digestive system	10
WM03_S3_010	Drug resistance: antimicrobial	35
WM03_S3_010	Cellular community - prokaryotes	41
WM03_S3_010	Endocrine and metabolic disease	6
WM03_S3_010	Environmental adaptation	15
WM03_S3_010	Infectious disease: viral	1
WM03_S3_010	Replication and repair	68
WM03_S3_010	Aging	13
WM03_S3_010	Immune system	10
WM03_S3_010	Development and regeneration	4
WM03_S3_010	Immune disease	4
WM03_S3_010	Cancer: specific types	2
WM03_S3_010	Unclassified: signaling and cellular processes	49
WM03_S3_010	Membrane transport	45
WM03_S3_010	Poorly characterized	82
WM03_S3_010	Cell motility	8
WM03_S3_010	Transcription	3
WM03_S3_010	Unclassified: genetic information processing	23
WM03_S3_010	Cellular community - eukaryotes	2
WM03_S3_014	Amino acid metabolism	97
WM03_S3_014	Carbohydrate metabolism	178
WM03_S3_014	Biosynthesis of other secondary metabolites	21
WM03_S3_014	Energy metabolism	58
WM03_S3_014	Lipid metabolism	73
WM03_S3_014	Excretory system	2
WM03_S3_014	Metabolism of other amino acids	27
WM03_S3_014	Cancer: overview	8
WM03_S3_014	Cardiovascular disease	5
WM03_S3_014	Protein families: signaling and cellular processes	376
WM03_S3_014	Metabolism of cofactors and vitamins	71
WM03_S3_014	Protein families: metabolism	298
WM03_S3_014	Glycan biosynthesis and metabolism	90
WM03_S3_014	Metabolism of terpenoids and polyketides	18
WM03_S3_014	Unclassified: metabolism	129
WM03_S3_014	Xenobiotics biodegradation and metabolism	14
WM03_S3_014	Signal transduction	106
WM03_S3_014	Infectious disease: bacterial	29
WM03_S3_014	Neurodegenerative disease	18
WM03_S3_014	Protein families: genetic information processing	303
WM03_S3_014	Nucleotide metabolism	32
WM03_S3_014	Transport and catabolism	69
WM03_S3_014	Endocrine system	16
WM03_S3_014	Drug resistance: antineoplastic	5
WM03_S3_014	Translation	17
WM03_S3_014	Cellular community - prokaryotes	87
WM03_S3_014	Drug resistance: antimicrobial	40
WM03_S3_014	Infectious disease: viral	2
WM03_S3_014	Endocrine and metabolic disease	10
WM03_S3_014	Folding, sorting and degradation	23
WM03_S3_014	Nervous system	5
WM03_S3_014	Environmental adaptation	7
WM03_S3_014	Replication and repair	49
WM03_S3_014	Digestive system	3
WM03_S3_014	Cell growth and death	29
WM03_S3_014	Aging	7
WM03_S3_014	Unclassified: signaling and cellular processes	29
WM03_S3_014	Membrane transport	50
WM03_S3_014	Poorly characterized	57
WM03_S3_014	Transcription	2
WM03_S3_014	Cell motility	4
WM03_S3_014	Unclassified: genetic information processing	26
WM03_S3_014	Cellular community - eukaryotes	5
WM03_S3_014	Development and regeneration	3
WM03_S3_014	Cancer: specific types	3
WM03_S3_014	Infectious disease: parasitic	4
WM03_S3_014	Immune disease	1
WM03_S3_015	Carbohydrate metabolism	359
WM03_S3_015	Lipid metabolism	89
WM03_S3_015	Amino acid metabolism	221
WM03_S3_015	Metabolism of cofactors and vitamins	139
WM03_S3_015	Xenobiotics biodegradation and metabolism	37
WM03_S3_015	Biosynthesis of other secondary metabolites	65
WM03_S3_015	Glycan biosynthesis and metabolism	106
WM03_S3_015	Energy metabolism	136
WM03_S3_015	Excretory system	1
WM03_S3_015	Metabolism of other amino acids	44
WM03_S3_015	Transport and catabolism	39
WM03_S3_015	Cancer: overview	12
WM03_S3_015	Cardiovascular disease	13
WM03_S3_015	Protein families: signaling and cellular processes	561
WM03_S3_015	Unclassified: metabolism	208
WM03_S3_015	Protein families: metabolism	354
WM03_S3_015	Nucleotide metabolism	50
WM03_S3_015	Metabolism of terpenoids and polyketides	61
WM03_S3_015	Signal transduction	103
WM03_S3_015	Infectious disease: bacterial	29
WM03_S3_015	Neurodegenerative disease	19
WM03_S3_015	Protein families: genetic information processing	505
WM03_S3_015	Nervous system	4
WM03_S3_015	Substance dependence	4
WM03_S3_015	Circulatory system	1
WM03_S3_015	Environmental adaptation	12
WM03_S3_015	Endocrine and metabolic disease	46
WM03_S3_015	Folding, sorting and degradation	50
WM03_S3_015	Cell motility	47
WM03_S3_015	Drug resistance: antineoplastic	2
WM03_S3_015	Translation	47
WM03_S3_015	Digestive system	4
WM03_S3_015	Cellular community - prokaryotes	105
WM03_S3_015	Drug resistance: antimicrobial	34
WM03_S3_015	Cell growth and death	24
WM03_S3_015	Endocrine system	14
WM03_S3_015	Infectious disease: viral	1
WM03_S3_015	Replication and repair	72
WM03_S3_015	Immune system	7
WM03_S3_015	Aging	13
WM03_S3_015	Unclassified: signaling and cellular processes	56
WM03_S3_015	Membrane transport	99
WM03_S3_015	Poorly characterized	86
WM03_S3_015	Transcription	9
WM03_S3_015	Unclassified: genetic information processing	36
WM03_S3_015	Immune disease	1
WM03_S3_015	Cancer: specific types	1
WM03_S3_015	Development and regeneration	4
WM03_S3_015	Cellular community - eukaryotes	1
WM03_S3_017	Amino acid metabolism	271
WM03_S3_017	Carbohydrate metabolism	386
WM03_S3_017	Biosynthesis of other secondary metabolites	72
WM03_S3_017	Glycan biosynthesis and metabolism	144
WM03_S3_017	Energy metabolism	116
WM03_S3_017	Signal transduction	198
WM03_S3_017	Metabolism of other amino acids	47
WM03_S3_017	Transport and catabolism	42
WM03_S3_017	Cancer: overview	15
WM03_S3_017	Metabolism of cofactors and vitamins	139
WM03_S3_017	Lipid metabolism	102
WM03_S3_017	Protein families: signaling and cellular processes	641
WM03_S3_017	Protein families: metabolism	410
WM03_S3_017	Metabolism of terpenoids and polyketides	49
WM03_S3_017	Xenobiotics biodegradation and metabolism	51
WM03_S3_017	Nucleotide metabolism	81
WM03_S3_017	Unclassified: metabolism	222
WM03_S3_017	Infectious disease: bacterial	26
WM03_S3_017	Neurodegenerative disease	29
WM03_S3_017	Cardiovascular disease	16
WM03_S3_017	Protein families: genetic information processing	528
WM03_S3_017	Endocrine system	17
WM03_S3_017	Poorly characterized	88
WM03_S3_017	Cell growth and death	23
WM03_S3_017	Excretory system	1
WM03_S3_017	Drug resistance: antineoplastic	6
WM03_S3_017	Folding, sorting and degradation	34
WM03_S3_017	Translation	55
WM03_S3_017	Digestive system	14
WM03_S3_017	Drug resistance: antimicrobial	77
WM03_S3_017	Cellular community - prokaryotes	93
WM03_S3_017	Endocrine and metabolic disease	14
WM03_S3_017	Environmental adaptation	21
WM03_S3_017	Infectious disease: viral	7
WM03_S3_017	Replication and repair	79
WM03_S3_017	Aging	15
WM03_S3_017	Immune system	9
WM03_S3_017	Development and regeneration	2
WM03_S3_017	Immune disease	2
WM03_S3_017	Cancer: specific types	3
WM03_S3_017	Nervous system	5
WM03_S3_017	Unclassified: signaling and cellular processes	56
WM03_S3_017	Membrane transport	78
WM03_S3_017	Cell motility	6
WM03_S3_017	Transcription	3
WM03_S3_017	Unclassified: genetic information processing	37
WM03_S3_017	Signaling molecules and interaction	1
WM03_S3_017	Substance dependence	1
WM03_S3_017	Cellular community - eukaryotes	1
WM03_S3_018	Carbohydrate metabolism	628
WM03_S3_018	Biosynthesis of other secondary metabolites	98
WM03_S3_018	Glycan biosynthesis and metabolism	218
WM03_S3_018	Amino acid metabolism	323
WM03_S3_018	Energy metabolism	164
WM03_S3_018	Lipid metabolism	161
WM03_S3_018	Signal transduction	361
WM03_S3_018	Metabolism of other amino acids	77
WM03_S3_018	Cancer: overview	22
WM03_S3_018	Cardiovascular disease	17
WM03_S3_018	Protein families: signaling and cellular processes	1337
WM03_S3_018	Metabolism of cofactors and vitamins	202
WM03_S3_018	Protein families: metabolism	689
WM03_S3_018	Metabolism of terpenoids and polyketides	87
WM03_S3_018	Xenobiotics biodegradation and metabolism	86
WM03_S3_018	Nucleotide metabolism	89
WM03_S3_018	Unclassified: metabolism	382
WM03_S3_018	Infectious disease: bacterial	42
WM03_S3_018	Neurodegenerative disease	22
WM03_S3_018	Protein families: genetic information processing	727
WM03_S3_018	Endocrine system	24
WM03_S3_018	Poorly characterized	138
WM03_S3_018	Nervous system	17
WM03_S3_018	Substance dependence	7
WM03_S3_018	Drug resistance: antineoplastic	7
WM03_S3_018	Transport and catabolism	63
WM03_S3_018	Folding, sorting and degradation	43
WM03_S3_018	Cell motility	14
WM03_S3_018	Translation	48
WM03_S3_018	Digestive system	18
WM03_S3_018	Cellular community - prokaryotes	114
WM03_S3_018	Drug resistance: antimicrobial	115
WM03_S3_018	Endocrine and metabolic disease	18
WM03_S3_018	Environmental adaptation	31
WM03_S3_018	Infectious disease: viral	1
WM03_S3_018	Replication and repair	78
WM03_S3_018	Cell growth and death	27
WM03_S3_018	Infectious disease: parasitic	3
WM03_S3_018	Aging	14
WM03_S3_018	Immune disease	3
WM03_S3_018	Cancer: specific types	2
WM03_S3_018	Unclassified: signaling and cellular processes	84
WM03_S3_018	Membrane transport	186
WM03_S3_018	Transcription	5
WM03_S3_018	Unclassified: genetic information processing	43
WM03_S3_018	Immune system	7
WM03_S3_018	Signaling molecules and interaction	3
WM03_S3_018	Cellular community - eukaryotes	6
WM03_S3_018	Development and regeneration	5
WM03_S3_019	Carbohydrate metabolism	170
WM03_S3_019	Glycan biosynthesis and metabolism	85
WM03_S3_019	Amino acid metabolism	174
WM03_S3_019	Energy metabolism	89
WM03_S3_019	Signal transduction	44
WM03_S3_019	Metabolism of other amino acids	36
WM03_S3_019	Transport and catabolism	7
WM03_S3_019	Cancer: overview	15
WM03_S3_019	Metabolism of terpenoids and polyketides	30
WM03_S3_019	Lipid metabolism	50
WM03_S3_019	Protein families: signaling and cellular processes	211
WM03_S3_019	Metabolism of cofactors and vitamins	92
WM03_S3_019	Biosynthesis of other secondary metabolites	31
WM03_S3_019	Protein families: metabolism	237
WM03_S3_019	Xenobiotics biodegradation and metabolism	19
WM03_S3_019	Nucleotide metabolism	51
WM03_S3_019	Unclassified: metabolism	72
WM03_S3_019	Infectious disease: bacterial	12
WM03_S3_019	Neurodegenerative disease	15
WM03_S3_019	Cardiovascular disease	10
WM03_S3_019	Protein families: genetic information processing	397
WM03_S3_019	Endocrine system	12
WM03_S3_019	Poorly characterized	37
WM03_S3_019	Cell growth and death	19
WM03_S3_019	Excretory system	1
WM03_S3_019	Drug resistance: antineoplastic	3
WM03_S3_019	Cancer: specific types	4
WM03_S3_019	Folding, sorting and degradation	31
WM03_S3_019	Translation	61
WM03_S3_019	Digestive system	4
WM03_S3_019	Drug resistance: antimicrobial	24
WM03_S3_019	Endocrine and metabolic disease	7
WM03_S3_019	Infectious disease: viral	2
WM03_S3_019	Replication and repair	65
WM03_S3_019	Aging	3
WM03_S3_019	Infectious disease: parasitic	1
WM03_S3_019	Cellular community - prokaryotes	23
WM03_S3_019	Environmental adaptation	7
WM03_S3_019	Nervous system	3
WM03_S3_019	Unclassified: signaling and cellular processes	30
WM03_S3_019	Membrane transport	34
WM03_S3_019	Cell motility	4
WM03_S3_019	Transcription	3
WM03_S3_019	Unclassified: genetic information processing	14
WM03_S3_019	Immune disease	1
WM03_S3_019	Immune system	5
WM03_S3_019	Signaling molecules and interaction	2
WM03_S3_019	Development and regeneration	2
WM03_S3_019	Cellular community - eukaryotes	2
WM03_S3_020	Carbohydrate metabolism	346
WM03_S3_020	Biosynthesis of other secondary metabolites	63
WM03_S3_020	Lipid metabolism	103
WM03_S3_020	Metabolism of cofactors and vitamins	128
WM03_S3_020	Amino acid metabolism	243
WM03_S3_020	Energy metabolism	138
WM03_S3_020	Signal transduction	102
WM03_S3_020	Metabolism of other amino acids	54
