bin	name	count
WM02_S2_033	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	4
WM02_S2_033	16_Embden Meyerhof-Parnos (EMP)	12
WM02_S2_033	17_Gluconeogenesis	8
WM02_S2_033	05_Fatty acid oxidation	39
WM02_S2_033	08_Hydrocarbon degradation	4
WM02_S2_033	12_Transporters	53
WM02_S2_034	01_Fermentation	314
WM02_S2_034	21_Cellular response to stress	258
WM02_S2_034	06_Amino acid utilization biosynthesis metabolism	464
WM02_S2_034	20_Hydrolysis of polymers	75
WM02_S2_034	08_Hydrocarbon degradation	23
WM02_S2_034	10_TCA cycle	17
WM02_S2_034	15_Methylotrophy	19
WM02_S2_034	19_Saccharide and derivated synthesis	169
WM02_S2_034	07_Nucleic acid metabolism	92
WM02_S2_034	14_Methanogenesis	17
WM02_S2_034	05_Fatty acid oxidation	68
WM02_S2_034	11_Nitrogen cycle	12
WM02_S2_034	18_Sulfur compounds metabolism	25
WM02_S2_034	02_Homoacetogenesis	58
WM02_S2_034	09_Carbohydrate Active enzyme - CAZy	53
WM02_S2_034	16_Embden Meyerhof-Parnos (EMP)	18
WM02_S2_034	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	12
WM02_S2_034	17_Gluconeogenesis	9
WM02_S2_034	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	3
WM02_S2_034	12_Transporters	82
WM02_S2_034	13_Hydrogen metabolism	2
WM02_S2_036	01_Fermentation	301
WM02_S2_036	21_Cellular response to stress	133
WM02_S2_036	06_Amino acid utilization biosynthesis metabolism	441
WM02_S2_036	05_Fatty acid oxidation	107
WM02_S2_036	08_Hydrocarbon degradation	15
WM02_S2_036	15_Methylotrophy	19
WM02_S2_036	20_Hydrolysis of polymers	34
WM02_S2_036	19_Saccharide and derivated synthesis	81
WM02_S2_036	07_Nucleic acid metabolism	80
WM02_S2_036	14_Methanogenesis	36
WM02_S2_036	02_Homoacetogenesis	34
WM02_S2_036	16_Embden Meyerhof-Parnos (EMP)	39
WM02_S2_036	17_Gluconeogenesis	16
WM02_S2_036	10_TCA cycle	18
WM02_S2_036	11_Nitrogen cycle	7
WM02_S2_036	09_Carbohydrate Active enzyme - CAZy	39
WM02_S2_036	18_Sulfur compounds metabolism	28
WM02_S2_036	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	1
WM02_S2_036	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	4
WM02_S2_036	12_Transporters	89
WM02_S2_036	13_Hydrogen metabolism	4
WM02_S2_040	20_Hydrolysis of polymers	34
WM02_S2_040	21_Cellular response to stress	79
WM02_S2_040	01_Fermentation	45
WM02_S2_040	15_Methylotrophy	6
WM02_S2_040	19_Saccharide and derivated synthesis	90
WM02_S2_040	02_Homoacetogenesis	9
WM02_S2_040	16_Embden Meyerhof-Parnos (EMP)	25
WM02_S2_040	17_Gluconeogenesis	7
WM02_S2_040	07_Nucleic acid metabolism	73
WM02_S2_040	14_Methanogenesis	3
WM02_S2_040	06_Amino acid utilization biosynthesis metabolism	63
WM02_S2_040	08_Hydrocarbon degradation	3
WM02_S2_040	09_Carbohydrate Active enzyme - CAZy	13
WM02_S2_040	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	5
WM02_S2_040	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	4
WM02_S2_040	18_Sulfur compounds metabolism	21
WM02_S2_040	10_TCA cycle	6
WM02_S2_040	12_Transporters	22
WM02_S2_040	05_Fatty acid oxidation	3
WM02_S2_041	01_Fermentation	294
WM02_S2_041	20_Hydrolysis of polymers	110
WM02_S2_041	06_Amino acid utilization biosynthesis metabolism	241
WM02_S2_041	08_Hydrocarbon degradation	15
WM02_S2_041	21_Cellular response to stress	580
WM02_S2_041	14_Methanogenesis	22
WM02_S2_041	15_Methylotrophy	16
WM02_S2_041	05_Fatty acid oxidation	27
WM02_S2_041	02_Homoacetogenesis	54
WM02_S2_041	16_Embden Meyerhof-Parnos (EMP)	25
WM02_S2_041	17_Gluconeogenesis	15
WM02_S2_041	10_TCA cycle	11
WM02_S2_041	07_Nucleic acid metabolism	62
WM02_S2_041	11_Nitrogen cycle	16
WM02_S2_041	18_Sulfur compounds metabolism	27
WM02_S2_041	19_Saccharide and derivated synthesis	224
WM02_S2_041	09_Carbohydrate Active enzyme - CAZy	44
WM02_S2_041	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	14
WM02_S2_041	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	6
WM02_S2_041	12_Transporters	85
WM02_S2_043	21_Cellular response to stress	84
WM02_S2_043	01_Fermentation	44
WM02_S2_043	10_TCA cycle	18
WM02_S2_043	15_Methylotrophy	4
WM02_S2_043	19_Saccharide and derivated synthesis	38
WM02_S2_043	06_Amino acid utilization biosynthesis metabolism	92
WM02_S2_043	07_Nucleic acid metabolism	44
WM02_S2_043	02_Homoacetogenesis	10
WM02_S2_043	09_Carbohydrate Active enzyme - CAZy	10
WM02_S2_043	20_Hydrolysis of polymers	13
WM02_S2_043	18_Sulfur compounds metabolism	8
WM02_S2_043	16_Embden Meyerhof-Parnos (EMP)	11
WM02_S2_043	17_Gluconeogenesis	5
WM02_S2_043	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	1
WM02_S2_043	08_Hydrocarbon degradation	2
WM02_S2_043	05_Fatty acid oxidation	14
WM02_S2_043	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	1
WM02_S2_043	14_Methanogenesis	4
WM02_S2_043	12_Transporters	27
WM02_S2_043	13_Hydrogen metabolism	1
WM02_S2_043	11_Nitrogen cycle	2
WM02_S2_044	01_Fermentation	176
WM02_S2_044	21_Cellular response to stress	368
WM02_S2_044	20_Hydrolysis of polymers	76
WM02_S2_044	06_Amino acid utilization biosynthesis metabolism	272
WM02_S2_044	08_Hydrocarbon degradation	5
WM02_S2_044	10_TCA cycle	21
WM02_S2_044	15_Methylotrophy	11
WM02_S2_044	19_Saccharide and derivated synthesis	194
WM02_S2_044	07_Nucleic acid metabolism	52
WM02_S2_044	14_Methanogenesis	10
WM02_S2_044	02_Homoacetogenesis	36
WM02_S2_044	16_Embden Meyerhof-Parnos (EMP)	26
WM02_S2_044	17_Gluconeogenesis	14
WM02_S2_044	05_Fatty acid oxidation	17
WM02_S2_044	11_Nitrogen cycle	26
WM02_S2_044	18_Sulfur compounds metabolism	24
WM02_S2_044	09_Carbohydrate Active enzyme - CAZy	28
WM02_S2_044	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	9
WM02_S2_044	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	4
WM02_S2_044	12_Transporters	56
WM02_S2_047	01_Fermentation	238
WM02_S2_047	21_Cellular response to stress	280
WM02_S2_047	06_Amino acid utilization biosynthesis metabolism	428
WM02_S2_047	20_Hydrolysis of polymers	57
WM02_S2_047	08_Hydrocarbon degradation	28
WM02_S2_047	10_TCA cycle	27
WM02_S2_047	19_Saccharide and derivated synthesis	161
WM02_S2_047	07_Nucleic acid metabolism	84
WM02_S2_047	15_Methylotrophy	17
WM02_S2_047	14_Methanogenesis	12
WM02_S2_047	11_Nitrogen cycle	15
WM02_S2_047	18_Sulfur compounds metabolism	13
WM02_S2_047	02_Homoacetogenesis	37
WM02_S2_047	05_Fatty acid oxidation	82
WM02_S2_047	09_Carbohydrate Active enzyme - CAZy	41
WM02_S2_047	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	8
WM02_S2_047	16_Embden Meyerhof-Parnos (EMP)	19
WM02_S2_047	17_Gluconeogenesis	7
WM02_S2_047	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	4
WM02_S2_047	12_Transporters	173
WM02_S2_047	13_Hydrogen metabolism	7
WM02_S2_049	01_Fermentation	280
WM02_S2_049	21_Cellular response to stress	175
WM02_S2_049	06_Amino acid utilization biosynthesis metabolism	418
WM02_S2_049	20_Hydrolysis of polymers	59
WM02_S2_049	02_Homoacetogenesis	34
WM02_S2_049	19_Saccharide and derivated synthesis	123
WM02_S2_049	07_Nucleic acid metabolism	55
WM02_S2_049	15_Methylotrophy	20
WM02_S2_049	14_Methanogenesis	28
WM02_S2_049	16_Embden Meyerhof-Parnos (EMP)	27
WM02_S2_049	17_Gluconeogenesis	12
WM02_S2_049	10_TCA cycle	19
WM02_S2_049	05_Fatty acid oxidation	68
WM02_S2_049	08_Hydrocarbon degradation	23
WM02_S2_049	11_Nitrogen cycle	9
WM02_S2_049	18_Sulfur compounds metabolism	11
WM02_S2_049	09_Carbohydrate Active enzyme - CAZy	60
WM02_S2_049	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	10
WM02_S2_049	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	1
WM02_S2_049	12_Transporters	113
WM02_S2_049	13_Hydrogen metabolism	1
WM02_S2_050	06_Amino acid utilization biosynthesis metabolism	266
WM02_S2_050	01_Fermentation	132
WM02_S2_050	21_Cellular response to stress	127
WM02_S2_050	20_Hydrolysis of polymers	52
WM02_S2_050	07_Nucleic acid metabolism	54
WM02_S2_050	14_Methanogenesis	12
WM02_S2_050	15_Methylotrophy	14
WM02_S2_050	10_TCA cycle	21
WM02_S2_050	16_Embden Meyerhof-Parnos (EMP)	19
WM02_S2_050	02_Homoacetogenesis	25
WM02_S2_050	05_Fatty acid oxidation	10
WM02_S2_050	11_Nitrogen cycle	5
WM02_S2_050	13_Hydrogen metabolism	3
WM02_S2_050	09_Carbohydrate Active enzyme - CAZy	46
WM02_S2_050	19_Saccharide and derivated synthesis	117
WM02_S2_050	18_Sulfur compounds metabolism	8
WM02_S2_050	17_Gluconeogenesis	8
WM02_S2_050	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	2
WM02_S2_050	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	2
WM02_S2_050	08_Hydrocarbon degradation	6
WM02_S2_050	12_Transporters	70
WM02_S2_052	01_Fermentation	191
WM02_S2_052	06_Amino acid utilization biosynthesis metabolism	360
WM02_S2_052	05_Fatty acid oxidation	28
WM02_S2_052	21_Cellular response to stress	245
WM02_S2_052	20_Hydrolysis of polymers	88
WM02_S2_052	19_Saccharide and derivated synthesis	110
WM02_S2_052	07_Nucleic acid metabolism	72
WM02_S2_052	08_Hydrocarbon degradation	24
WM02_S2_052	14_Methanogenesis	63
WM02_S2_052	15_Methylotrophy	9
WM02_S2_052	10_TCA cycle	20
WM02_S2_052	11_Nitrogen cycle	7
WM02_S2_052	18_Sulfur compounds metabolism	15
WM02_S2_052	02_Homoacetogenesis	28
WM02_S2_052	09_Carbohydrate Active enzyme - CAZy	47
WM02_S2_052	16_Embden Meyerhof-Parnos (EMP)	15
WM02_S2_052	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	10
WM02_S2_052	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	1
WM02_S2_052	17_Gluconeogenesis	7
WM02_S2_052	12_Transporters	233
WM02_S2_052	13_Hydrogen metabolism	4
WM03_S3_001	01_Fermentation	480
WM03_S3_001	21_Cellular response to stress	664
WM03_S3_001	06_Amino acid utilization biosynthesis metabolism	625
WM03_S3_001	20_Hydrolysis of polymers	190
WM03_S3_001	05_Fatty acid oxidation	31
WM03_S3_001	08_Hydrocarbon degradation	21
WM03_S3_001	10_TCA cycle	33
WM03_S3_001	15_Methylotrophy	22
WM03_S3_001	19_Saccharide and derivated synthesis	300
WM03_S3_001	07_Nucleic acid metabolism	113
WM03_S3_001	14_Methanogenesis	15
WM03_S3_001	02_Homoacetogenesis	108
WM03_S3_001	16_Embden Meyerhof-Parnos (EMP)	34
WM03_S3_001	17_Gluconeogenesis	10
WM03_S3_001	11_Nitrogen cycle	17
WM03_S3_001	18_Sulfur compounds metabolism	38
WM03_S3_001	09_Carbohydrate Active enzyme - CAZy	145
WM03_S3_001	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	12
WM03_S3_001	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	4
WM03_S3_001	12_Transporters	146
WM03_S3_001	13_Hydrogen metabolism	13
WM03_S3_002	01_Fermentation	341
WM03_S3_002	21_Cellular response to stress	249
WM03_S3_002	20_Hydrolysis of polymers	119
WM03_S3_002	06_Amino acid utilization biosynthesis metabolism	415
WM03_S3_002	05_Fatty acid oxidation	36
WM03_S3_002	08_Hydrocarbon degradation	12
WM03_S3_002	10_TCA cycle	27
WM03_S3_002	15_Methylotrophy	10
WM03_S3_002	19_Saccharide and derivated synthesis	198
WM03_S3_002	07_Nucleic acid metabolism	117
WM03_S3_002	02_Homoacetogenesis	68
WM03_S3_002	16_Embden Meyerhof-Parnos (EMP)	29
WM03_S3_002	17_Gluconeogenesis	9
WM03_S3_002	11_Nitrogen cycle	16
WM03_S3_002	14_Methanogenesis	5
WM03_S3_002	18_Sulfur compounds metabolism	27
WM03_S3_002	09_Carbohydrate Active enzyme - CAZy	67
WM03_S3_002	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	18
WM03_S3_002	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	4
WM03_S3_002	12_Transporters	77
WM03_S3_002	13_Hydrogen metabolism	1
WM03_S3_003	01_Fermentation	172
WM03_S3_003	21_Cellular response to stress	314
WM03_S3_003	06_Amino acid utilization biosynthesis metabolism	306
WM03_S3_003	05_Fatty acid oxidation	41
WM03_S3_003	08_Hydrocarbon degradation	21
WM03_S3_003	10_TCA cycle	7
WM03_S3_003	20_Hydrolysis of polymers	45
WM03_S3_003	15_Methylotrophy	23
WM03_S3_003	14_Methanogenesis	14
WM03_S3_003	02_Homoacetogenesis	30
WM03_S3_003	16_Embden Meyerhof-Parnos (EMP)	19
WM03_S3_003	17_Gluconeogenesis	8
WM03_S3_003	07_Nucleic acid metabolism	52
WM03_S3_003	11_Nitrogen cycle	6
WM03_S3_003	13_Hydrogen metabolism	6
WM03_S3_003	09_Carbohydrate Active enzyme - CAZy	22
WM03_S3_003	19_Saccharide and derivated synthesis	118
WM03_S3_003	18_Sulfur compounds metabolism	12
WM03_S3_003	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	2
WM03_S3_003	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	7
WM03_S3_003	12_Transporters	132
WM03_S3_007	21_Cellular response to stress	173
WM03_S3_007	20_Hydrolysis of polymers	67
WM03_S3_007	06_Amino acid utilization biosynthesis metabolism	376
WM03_S3_007	01_Fermentation	150
WM03_S3_007	05_Fatty acid oxidation	34
WM03_S3_007	08_Hydrocarbon degradation	17
WM03_S3_007	10_TCA cycle	27
WM03_S3_007	15_Methylotrophy	10
WM03_S3_007	19_Saccharide and derivated synthesis	151
WM03_S3_007	07_Nucleic acid metabolism	110
WM03_S3_007	02_Homoacetogenesis	33
WM03_S3_007	16_Embden Meyerhof-Parnos (EMP)	26
WM03_S3_007	17_Gluconeogenesis	10
WM03_S3_007	11_Nitrogen cycle	5
WM03_S3_007	09_Carbohydrate Active enzyme - CAZy	33
WM03_S3_007	18_Sulfur compounds metabolism	19
WM03_S3_007	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	8
WM03_S3_007	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	5
WM03_S3_007	14_Methanogenesis	9
WM03_S3_007	12_Transporters	58
WM03_S3_008	01_Fermentation	348
WM03_S3_008	21_Cellular response to stress	264
WM03_S3_008	06_Amino acid utilization biosynthesis metabolism	404
WM03_S3_008	10_TCA cycle	5
WM03_S3_008	20_Hydrolysis of polymers	57
WM03_S3_008	19_Saccharide and derivated synthesis	119
WM03_S3_008	14_Methanogenesis	9
WM03_S3_008	15_Methylotrophy	14
WM03_S3_008	05_Fatty acid oxidation	76
WM03_S3_008	08_Hydrocarbon degradation	35
WM03_S3_008	11_Nitrogen cycle	14
WM03_S3_008	07_Nucleic acid metabolism	72
WM03_S3_008	02_Homoacetogenesis	52
WM03_S3_008	18_Sulfur compounds metabolism	15
WM03_S3_008	09_Carbohydrate Active enzyme - CAZy	47
WM03_S3_008	16_Embden Meyerhof-Parnos (EMP)	8
WM03_S3_008	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	10
WM03_S3_008	17_Gluconeogenesis	3
WM03_S3_008	12_Transporters	75
WM03_S3_008	13_Hydrogen metabolism	1
WM03_S3_010	01_Fermentation	366
WM03_S3_010	21_Cellular response to stress	236
WM03_S3_010	20_Hydrolysis of polymers	109
WM03_S3_010	06_Amino acid utilization biosynthesis metabolism	497
WM03_S3_010	05_Fatty acid oxidation	25
WM03_S3_010	08_Hydrocarbon degradation	18
WM03_S3_010	10_TCA cycle	33
WM03_S3_010	15_Methylotrophy	23
WM03_S3_010	19_Saccharide and derivated synthesis	181
WM03_S3_010	07_Nucleic acid metabolism	116
WM03_S3_010	14_Methanogenesis	21
WM03_S3_010	02_Homoacetogenesis	78
WM03_S3_010	16_Embden Meyerhof-Parnos (EMP)	31
WM03_S3_010	17_Gluconeogenesis	8
WM03_S3_010	11_Nitrogen cycle	10
WM03_S3_010	18_Sulfur compounds metabolism	30
WM03_S3_010	09_Carbohydrate Active enzyme - CAZy	81
WM03_S3_010	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	9
WM03_S3_010	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	4
WM03_S3_010	12_Transporters	69
WM03_S3_010	13_Hydrogen metabolism	3
WM03_S3_014	01_Fermentation	213
WM03_S3_014	21_Cellular response to stress	469
WM03_S3_014	06_Amino acid utilization biosynthesis metabolism	249
WM03_S3_014	08_Hydrocarbon degradation	9
WM03_S3_014	15_Methylotrophy	9
WM03_S3_014	20_Hydrolysis of polymers	78
WM03_S3_014	14_Methanogenesis	16
WM03_S3_014	05_Fatty acid oxidation	11
WM03_S3_014	02_Homoacetogenesis	48
WM03_S3_014	16_Embden Meyerhof-Parnos (EMP)	20
WM03_S3_014	17_Gluconeogenesis	8
WM03_S3_014	07_Nucleic acid metabolism	45
WM03_S3_014	11_Nitrogen cycle	6
WM03_S3_014	18_Sulfur compounds metabolism	10
WM03_S3_014	19_Saccharide and derivated synthesis	223
WM03_S3_014	09_Carbohydrate Active enzyme - CAZy	47
WM03_S3_014	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	7
WM03_S3_014	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	3
WM03_S3_014	10_TCA cycle	5
WM03_S3_014	12_Transporters	76
WM03_S3_015	01_Fermentation	436
WM03_S3_015	21_Cellular response to stress	425
WM03_S3_015	06_Amino acid utilization biosynthesis metabolism	446
WM03_S3_015	20_Hydrolysis of polymers	142
WM03_S3_015	08_Hydrocarbon degradation	15
WM03_S3_015	10_TCA cycle	18
WM03_S3_015	15_Methylotrophy	23
WM03_S3_015	07_Nucleic acid metabolism	88
WM03_S3_015	19_Saccharide and derivated synthesis	294
WM03_S3_015	14_Methanogenesis	32
WM03_S3_015	05_Fatty acid oxidation	22
WM03_S3_015	02_Homoacetogenesis	85
WM03_S3_015	16_Embden Meyerhof-Parnos (EMP)	33
WM03_S3_015	17_Gluconeogenesis	13
WM03_S3_015	11_Nitrogen cycle	14
WM03_S3_015	18_Sulfur compounds metabolism	26
WM03_S3_015	09_Carbohydrate Active enzyme - CAZy	58
WM03_S3_015	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	10
WM03_S3_015	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	5
WM03_S3_015	12_Transporters	131
WM03_S3_015	13_Hydrogen metabolism	1
WM03_S3_017	01_Fermentation	413
WM03_S3_017	21_Cellular response to stress	478
WM03_S3_017	06_Amino acid utilization biosynthesis metabolism	546
WM03_S3_017	20_Hydrolysis of polymers	184
WM03_S3_017	05_Fatty acid oxidation	35
WM03_S3_017	08_Hydrocarbon degradation	21
WM03_S3_017	10_TCA cycle	34
WM03_S3_017	15_Methylotrophy	13
WM03_S3_017	19_Saccharide and derivated synthesis	261
WM03_S3_017	07_Nucleic acid metabolism	113
WM03_S3_017	02_Homoacetogenesis	83
WM03_S3_017	16_Embden Meyerhof-Parnos (EMP)	32
WM03_S3_017	17_Gluconeogenesis	13
WM03_S3_017	11_Nitrogen cycle	15
WM03_S3_017	14_Methanogenesis	9
WM03_S3_017	18_Sulfur compounds metabolism	14
WM03_S3_017	09_Carbohydrate Active enzyme - CAZy	109
WM03_S3_017	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	15
WM03_S3_017	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	5
WM03_S3_017	12_Transporters	112
WM03_S3_017	13_Hydrogen metabolism	5
WM03_S3_018	01_Fermentation	795
WM03_S3_018	21_Cellular response to stress	992
WM03_S3_018	20_Hydrolysis of polymers	260
WM03_S3_018	06_Amino acid utilization biosynthesis metabolism	725
WM03_S3_018	08_Hydrocarbon degradation	43
WM03_S3_018	10_TCA cycle	20
WM03_S3_018	15_Methylotrophy	21
WM03_S3_018	02_Homoacetogenesis	170
WM03_S3_018	19_Saccharide and derivated synthesis	417
WM03_S3_018	07_Nucleic acid metabolism	156
WM03_S3_018	16_Embden Meyerhof-Parnos (EMP)	49
WM03_S3_018	17_Gluconeogenesis	22
WM03_S3_018	05_Fatty acid oxidation	63
WM03_S3_018	11_Nitrogen cycle	18
WM03_S3_018	14_Methanogenesis	11
WM03_S3_018	18_Sulfur compounds metabolism	35
WM03_S3_018	09_Carbohydrate Active enzyme - CAZy	176
WM03_S3_018	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	17
WM03_S3_018	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	1
WM03_S3_018	12_Transporters	227
WM03_S3_018	13_Hydrogen metabolism	8
WM03_S3_019	21_Cellular response to stress	141
WM03_S3_019	20_Hydrolysis of polymers	57
WM03_S3_019	06_Amino acid utilization biosynthesis metabolism	341
WM03_S3_019	01_Fermentation	120
WM03_S3_019	05_Fatty acid oxidation	26
WM03_S3_019	08_Hydrocarbon degradation	12
WM03_S3_019	10_TCA cycle	28
WM03_S3_019	15_Methylotrophy	11
WM03_S3_019	19_Saccharide and derivated synthesis	186
WM03_S3_019	07_Nucleic acid metabolism	79
WM03_S3_019	14_Methanogenesis	3
WM03_S3_019	02_Homoacetogenesis	27
WM03_S3_019	16_Embden Meyerhof-Parnos (EMP)	21
WM03_S3_019	17_Gluconeogenesis	11
WM03_S3_019	11_Nitrogen cycle	6
WM03_S3_019	13_Hydrogen metabolism	2
WM03_S3_019	09_Carbohydrate Active enzyme - CAZy	30
WM03_S3_019	18_Sulfur compounds metabolism	19
WM03_S3_019	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	7
WM03_S3_019	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	4
WM03_S3_019	12_Transporters	47
WM03_S3_020	21_Cellular response to stress	282
WM03_S3_020	20_Hydrolysis of polymers	121
WM03_S3_020	06_Amino acid utilization biosynthesis metabolism	485
WM03_S3_020	01_Fermentation	315
WM03_S3_020	08_Hydrocarbon degradation	13
WM03_S3_020	10_TCA cycle	32
WM03_S3_020	15_Methylotrophy	20
WM03_S3_020	19_Saccharide and derivated synthesis	211
WM03_S3_020	07_Nucleic acid metabolism	118
WM03_S3_020	14_Methanogenesis	22
WM03_S3_020	05_Fatty acid oxidation	38
WM03_S3_020	11_Nitrogen cycle	10
WM03_S3_020	18_Sulfur compounds metabolism	39
WM03_S3_020	02_Homoacetogenesis	61
WM03_S3_020	09_Carbohydrate Active enzyme - CAZy	73
WM03_S3_020	16_Embden Meyerhof-Parnos (EMP)	26
WM03_S3_020	17_Gluconeogenesis	11
WM03_S3_020	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	13
WM03_S3_020	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	4
WM03_S3_020	12_Transporters	94
WM03_S3_020	13_Hydrogen metabolism	5
WM03_S3_023	01_Fermentation	97
WM03_S3_023	06_Amino acid utilization biosynthesis metabolism	186
