bin	name	count
WM17_S12_026	General function prediction only	9
WM17_S12_026	Legionellosis [PATH:ko05134]	3
WM17_S12_026	Structural proteins	8
WM17_S12_026	Protein processing	2
WM17_S12_026	Unclassified viral proteins	2
WM17_S12_026	Ribosome biogenesis in eukaryotes [PATH:ko03008]	1
WM17_S12_026	Proteoglycans in cancer [PATH:ko05205]	1
WM17_S12_026	Cofactor metabolism	2
WM17_S12_026	Longevity regulating pathway - multiple species [PATH:ko04213]	2
WM17_S12_026	Bacterial toxins [BR:ko02042]	3
WM17_S12_026	Others	5
WM17_S12_026	Retrograde endocannabinoid signaling [PATH:ko04723]	11
WM17_S12_026	Tuberculosis [PATH:ko05152]	3
WM17_S12_026	Lipid and atherosclerosis [PATH:ko05417]	4
WM17_S12_026	Type I diabetes mellitus [PATH:ko04940]	1
WM17_S12_026	Protein processing in endoplasmic reticulum [PATH:ko04141]	2
WM17_S12_026	PI3K-Akt signaling pathway [PATH:ko04151]	1
WM17_S12_026	Necroptosis [PATH:ko04217]	1
WM17_S12_026	NOD-like receptor signaling pathway [PATH:ko04621]	1
WM17_S12_026	Antigen processing and presentation [PATH:ko04612]	1
WM17_S12_026	Th17 cell differentiation [PATH:ko04659]	1
WM17_S12_026	IL-17 signaling pathway [PATH:ko04657]	1
WM17_S12_026	Estrogen signaling pathway [PATH:ko04915]	1
WM17_S12_026	Progesterone-mediated oocyte maturation [PATH:ko04914]	1
WM17_S12_026	Plant-pathogen interaction [PATH:ko04626]	2
WM17_S12_026	Chemical carcinogenesis - receptor activation [PATH:ko05207]	1
WM17_S12_026	Prostate cancer [PATH:ko05215]	1
WM17_S12_026	Salmonella infection [PATH:ko05132]	2
WM17_S12_026	Fluid shear stress and atherosclerosis [PATH:ko05418]	1
WM17_S12_026	Protein phosphatases and associated proteins [BR:ko01009]	5
WM17_S12_026	Proteasome [BR:ko03051]	1
WM17_S12_026	MAPK signaling pathway - fly [PATH:ko04013]	1
WM17_S12_026	FoxO signaling pathway [PATH:ko04068]	1
WM17_S12_026	Peroxisome [PATH:ko04146]	1
WM17_S12_026	Longevity regulating pathway [PATH:ko04211]	1
WM17_S12_026	Glycosyltransferases [BR:ko01003]	8
WM17_S12_026	Energy metabolism	1
WM17_S12_026	Glutamatergic synapse [PATH:ko04724]	1
WM17_S12_026	Synaptic vesicle cycle [PATH:ko04721]	1
WM17_S12_026	Neuroactive ligand-receptor interaction [PATH:ko04080]	1
WM17_S12_026	Cholesterol metabolism [PATH:ko04979]	1
WM17_S12_026	Human T-cell leukemia virus 1 infection [PATH:ko05166]	1
WM17_S12_026	Fatty acid degradation [PATH:ko00071]	2
WM17_S12_026	Cell growth	1
WM17_S12_026	Function unknown	15
WM17_S12_026	Secondary bile acid biosynthesis [PATH:ko00121]	1
WM17_S12_026	Protein kinases [BR:ko01001]	12
WM17_S12_026	Biofilm formation - Escherichia coli [PATH:ko02026]	4
WM17_S12_026	Apoptosis [PATH:ko04210]	1
WM17_S12_026	Apoptosis - multiple species [PATH:ko04215]	1
WM17_S12_026	p53 signaling pathway [PATH:ko04115]	1
WM17_S12_026	Colorectal cancer [PATH:ko05210]	1
WM17_S12_026	Small cell lung cancer [PATH:ko05222]	1
WM17_S12_026	Human immunodeficiency virus 1 infection [PATH:ko05170]	1
WM17_S12_026	Hepatitis B [PATH:ko05161]	1
WM17_S12_026	Hepatitis C [PATH:ko05160]	1
WM17_S12_026	Influenza A [PATH:ko05164]	1
WM17_S12_026	Measles [PATH:ko05162]	1
WM17_S12_026	Herpes simplex virus 1 infection [PATH:ko05168]	1
WM17_S12_026	Human cytomegalovirus infection [PATH:ko05163]	1
WM17_S12_026	Kaposi sarcoma-associated herpesvirus infection [PATH:ko05167]	1
WM17_S12_026	Epstein-Barr virus infection [PATH:ko05169]	1
WM17_S12_026	Pathogenic Escherichia coli infection [PATH:ko05130]	1
WM17_S12_026	Shigellosis [PATH:ko05131]	1
WM17_S12_026	Toxoplasmosis [PATH:ko05145]	1
WM17_S12_026	Spinocerebellar ataxia [PATH:ko05017]	1
WM17_S12_026	Viral myocarditis [PATH:ko05416]	1
WM17_S12_026	Platinum drug resistance [PATH:ko01524]	1
WM17_S12_026	Other types of O-glycan biosynthesis [PATH:ko00514]	2
WM17_S12_026	Insulin resistance [PATH:ko04931]	2
WM17_S12_026	Phosphonate and phosphinate metabolism [PATH:ko00440]	1
WM17_S12_026	Ubiquitin system [BR:ko04121]	4
WM17_S12_026	Circadian rhythm - plant [PATH:ko04712]	1
WM17_S12_026	Pertussis [PATH:ko05133]	1
WM17_S12_026	Phenylpropanoid biosynthesis [PATH:ko00940]	1
WM17_S12_026	Signaling proteins	1
WM17_S12_026	Glycosylphosphatidylinositol (GPI)-anchored proteins [BR:ko00537]	1
WM17_S12_026	Taurine and hypotaurine metabolism [PATH:ko00430]	2
WM17_S12_026	Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]	4
WM17_S12_026	Steroid degradation [PATH:ko00984]	1
WM17_S12_026	Glycan metabolism	1
WM17_S12_026	Growth hormone synthesis, secretion and action [PATH:ko04935]	1
WM17_S12_026	Ether lipid metabolism [PATH:ko00565]	1
WM17_S12_032	Histidine metabolism [PATH:ko00340]	9
WM17_S12_032	Glycerophospholipid metabolism [PATH:ko00564]	9
WM17_S12_032	Fatty acid biosynthesis [PATH:ko00061]	7
WM17_S12_032	Biotin metabolism [PATH:ko00780]	7
WM17_S12_032	Prodigiosin biosynthesis [PATH:ko00333]	2
WM17_S12_032	Lipid biosynthesis proteins [BR:ko01004]	12
WM17_S12_032	Glycine, serine and threonine metabolism [PATH:ko00260]	6
WM17_S12_032	Glycolysis / Gluconeogenesis [PATH:ko00010]	2
WM17_S12_032	Pyruvate metabolism [PATH:ko00620]	1
WM17_S12_032	Methane metabolism [PATH:ko00680]	3
WM17_S12_032	Fatty acid degradation [PATH:ko00071]	2
WM17_S12_032	Tyrosine metabolism [PATH:ko00350]	4
WM17_S12_032	Retinol metabolism [PATH:ko00830]	1
WM17_S12_032	Chloroalkane and chloroalkene degradation [PATH:ko00625]	1
WM17_S12_032	Naphthalene degradation [PATH:ko00626]	2
WM17_S12_032	Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980]	2
WM17_S12_032	Drug metabolism - cytochrome P450 [PATH:ko00982]	4
WM17_S12_032	Arginine and proline metabolism [PATH:ko00330]	7
WM17_S12_032	Carbapenem biosynthesis [PATH:ko00332]	1
WM17_S12_032	Enzymes with EC numbers	33
WM17_S12_032	Nitrogen metabolism [PATH:ko00910]	2
WM17_S12_032	Alanine, aspartate and glutamate metabolism [PATH:ko00250]	4
WM17_S12_032	Phenylalanine metabolism [PATH:ko00360]	6
WM17_S12_032	Tryptophan metabolism [PATH:ko00380]	4
WM17_S12_032	Isoquinoline alkaloid biosynthesis [PATH:ko00950]	2
WM17_S12_032	Dopaminergic synapse [PATH:ko04728]	2
WM17_S12_032	Serotonergic synapse [PATH:ko04726]	2
WM17_S12_032	Parkinson disease [PATH:ko05012]	3
WM17_S12_032	Cocaine addiction [PATH:ko05030]	2
WM17_S12_032	Amphetamine addiction [PATH:ko05031]	2
WM17_S12_032	Alcoholism [PATH:ko05034]	2
WM17_S12_032	Nicotinate and nicotinamide metabolism [PATH:ko00760]	3
WM17_S12_032	Oxidative phosphorylation [PATH:ko00190]	5
WM17_S12_032	Sulfur metabolism [PATH:ko00920]	7
WM17_S12_032	Ascorbate and aldarate metabolism [PATH:ko00053]	1
WM17_S12_032	Two-component system [PATH:ko02020]	26
WM17_S12_032	Arachidonic acid metabolism [PATH:ko00590]	1
WM17_S12_032	Glutathione metabolism [PATH:ko00480]	3
WM17_S12_032	Thyroid hormone synthesis [PATH:ko04918]	2
WM17_S12_032	Amyotrophic lateral sclerosis [PATH:ko05014]	2
WM17_S12_032	Huntington disease [PATH:ko05016]	2
WM17_S12_032	Pathways of neurodegeneration - multiple diseases [PATH:ko05022]	2
WM17_S12_032	Styrene degradation [PATH:ko00643]	1
WM17_S12_032	Calcium signaling pathway [PATH:ko04020]	1
WM17_S12_032	Cardiac muscle contraction [PATH:ko04260]	1
WM17_S12_032	Transfer RNA biogenesis [BR:ko03016]	15
WM17_S12_032	Cysteine and methionine metabolism [PATH:ko00270]	5
WM17_S12_032	MicroRNAs in cancer [PATH:ko05206]	1
WM17_S12_032	Transcription factors [BR:ko03000]	24
WM17_S12_032	DNA replication proteins [BR:ko03032]	6
WM17_S12_032	Chromosome and associated proteins [BR:ko03036]	18
WM17_S12_032	Prokaryotic defense system [BR:ko02048]	10
WM17_S12_032	Drug metabolism - other enzymes [PATH:ko00983]	4
WM17_S12_032	Glyoxylate and dicarboxylate metabolism [PATH:ko00630]	7
WM17_S12_032	Cyanoamino acid metabolism [PATH:ko00460]	2
WM17_S12_032	One carbon pool by folate [PATH:ko00670]	2
WM17_S12_032	Antifolate resistance [PATH:ko01523]	1
WM17_S12_032	Pyrimidine metabolism [PATH:ko00240]	10
WM17_S12_032	Glycerolipid metabolism [PATH:ko00561]	3
WM17_S12_032	Thiamine metabolism [PATH:ko00730]	2
WM17_S12_032	Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	4
WM17_S12_032	Peptidoglycan biosynthesis [PATH:ko00550]	3
WM17_S12_032	Peptidoglycan biosynthesis and degradation proteins [BR:ko01011]	4
WM17_S12_032	Terpenoid backbone biosynthesis [PATH:ko00900]	2
WM17_S12_032	Prenyltransferases [BR:ko01006]	3
WM17_S12_032	Longevity regulating pathway - worm [PATH:ko04212]	1
WM17_S12_032	Pathways in cancer [PATH:ko05200]	1
WM17_S12_032	Chemical carcinogenesis - DNA adducts [PATH:ko05204]	1
WM17_S12_032	Chemical carcinogenesis - receptor activation [PATH:ko05207]	1
WM17_S12_032	Hepatocellular carcinoma [PATH:ko05225]	1
WM17_S12_032	Fluid shear stress and atherosclerosis [PATH:ko05418]	1
WM17_S12_032	Platinum drug resistance [PATH:ko01524]	1
WM17_S12_032	Transporters [BR:ko02000]	38
WM17_S12_032	Diabetic cardiomyopathy [PATH:ko05415]	2
WM17_S12_032	Insulin resistance [PATH:ko04931]	1
WM17_S12_032	Peptidases and inhibitors [BR:ko01002]	18
WM17_S12_032	Lysine biosynthesis [PATH:ko00300]	3
WM17_S12_032	Arginine biosynthesis [PATH:ko00220]	2
WM17_S12_032	Amino acid related enzymes [BR:ko01007]	10
WM17_S12_032	Lysine degradation [PATH:ko00310]	2
WM17_S12_032	D-Arginine and D-ornithine metabolism [PATH:ko00472]	1
WM17_S12_032	D-Alanine metabolism [PATH:ko00473]	1
WM17_S12_032	Pantothenate and CoA biosynthesis [PATH:ko00770]	2
WM17_S12_032	Pentose phosphate pathway [PATH:ko00030]	3
WM17_S12_032	Purine metabolism [PATH:ko00230]	7
WM17_S12_032	MAPK signaling pathway - plant [PATH:ko04016]	1
WM17_S12_032	Membrane trafficking [BR:ko04131]	3
WM17_S12_032	Folate biosynthesis [PATH:ko00790]	5
WM17_S12_032	Selenocompound metabolism [PATH:ko00450]	1
WM17_S12_032	Monobactam biosynthesis [PATH:ko00261]	1
WM17_S12_032	Sulfur relay system [PATH:ko04122]	3
WM17_S12_032	Fluorobenzoate degradation [PATH:ko00364]	1
WM17_S12_032	Chlorocyclohexane and chlorobenzene degradation [PATH:ko00361]	1
WM17_S12_032	Toluene degradation [PATH:ko00623]	1
WM17_S12_032	Base excision repair [PATH:ko03410]	4
WM17_S12_032	DNA repair and recombination proteins [BR:ko03400]	18
WM17_S12_032	Protein digestion and absorption [PATH:ko04974]	1
WM17_S12_032	Exosome [BR:ko04147]	2
WM17_S12_032	CD molecules [BR:ko04090]	2
WM17_S12_032	Quorum sensing [PATH:ko02024]	16
WM17_S12_032	Starch and sucrose metabolism [PATH:ko00500]	3
WM17_S12_032	Riboflavin metabolism [PATH:ko00740]	2
WM17_S12_032	Glycosylphosphatidylinositol (GPI)-anchored proteins [BR:ko00537]	1
WM17_S12_032	Porphyrin and chlorophyll metabolism [PATH:ko00860]	5
WM17_S12_032	Citrate cycle (TCA cycle) [PATH:ko00020]	1
WM17_S12_032	Galactose metabolism [PATH:ko00052]	1
WM17_S12_032	O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]	1
WM17_S12_032	Fructose and mannose metabolism [PATH:ko00051]	1
WM17_S12_032	Inositol phosphate metabolism [PATH:ko00562]	1
WM17_S12_032	Carbon fixation in photosynthetic organisms [PATH:ko00710]	1
WM17_S12_032	Aminoacyl-tRNA biosynthesis [PATH:ko00970]	5
WM17_S12_032	Mitochondrial biogenesis [BR:ko03029]	6
WM17_S12_032	Vancomycin resistance [PATH:ko01502]	2
WM17_S12_032	DNA replication [PATH:ko03030]	5
WM17_S12_032	Nucleotide excision repair [PATH:ko03420]	2
WM17_S12_032	Mismatch repair [PATH:ko03430]	5
WM17_S12_032	Biofilm formation - Escherichia coli [PATH:ko02026]	8
WM17_S12_032	Structural proteins	2
WM17_S12_032	ABC transporters [PATH:ko02010]	9
WM17_S12_032	Others	4
WM17_S12_032	Biosynthesis of various secondary metabolites - part 2 [PATH:ko00998]	1
WM17_S12_032	beta-Lactam resistance [PATH:ko01501]	6
WM17_S12_032	Antimicrobial resistance genes [BR:ko01504]	7
WM17_S12_032	Secretion system [BR:ko02044]	13
WM17_S12_032	Carotenoid biosynthesis [PATH:ko00906]	3
WM17_S12_032	Homologous recombination [PATH:ko03440]	11
WM17_S12_032	Biosynthesis of siderophore group nonribosomal peptides [PATH:ko01053]	8
WM17_S12_032	Polyketide biosynthesis proteins [BR:ko01008]	15
WM17_S12_032	Bacterial secretion system [PATH:ko03070]	7
WM17_S12_032	Biofilm formation - Vibrio cholerae [PATH:ko05111]	5
WM17_S12_032	Two-component system [BR:ko02022]	21
WM17_S12_032	Protein kinases [BR:ko01001]	14
WM17_S12_032	Lipopolysaccharide biosynthesis [PATH:ko00540]	4
WM17_S12_032	Lipopolysaccharide biosynthesis proteins [BR:ko01005]	6
WM17_S12_032	Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]	12
WM17_S12_032	Bacterial motility proteins [BR:ko02035]	8
WM17_S12_032	Ribosome [PATH:ko03010]	4
WM17_S12_032	Ribosome [BR:ko03011]	4
WM17_S12_032	RNA polymerase [PATH:ko03020]	2
WM17_S12_032	Transcription machinery [BR:ko03021]	9
WM17_S12_032	Protein export [PATH:ko03060]	1
WM17_S12_032	Ribosome biogenesis [BR:ko03009]	11
WM17_S12_032	Transport	2
WM17_S12_032	Bacterial chemotaxis [PATH:ko02030]	2
WM17_S12_032	Propanoate metabolism [PATH:ko00640]	3
WM17_S12_032	Messenger RNA biogenesis [BR:ko03019]	3
WM17_S12_032	Cytoskeleton proteins [BR:ko04812]	4
WM17_S12_032	Cationic antimicrobial peptide (CAMP) resistance [PATH:ko01503]	3
WM17_S12_032	RNA degradation [PATH:ko03018]	2
WM17_S12_032	Chaperones and folding catalysts [BR:ko03110]	6
WM17_S12_032	General function prediction only	7
WM17_S12_032	Retrograde endocannabinoid signaling [PATH:ko04723]	1
WM17_S12_032	Thermogenesis [PATH:ko04714]	1
WM17_S12_032	Alzheimer disease [PATH:ko05010]	1
WM17_S12_032	Prion disease [PATH:ko05020]	1
WM17_S12_032	Non-alcoholic fatty liver disease [PATH:ko04932]	1
WM17_S12_032	Translation factors [BR:ko03012]	1
WM17_S12_032	Ion channels [BR:ko04040]	1
WM17_S12_032	Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130]	1
WM17_S12_032	Cell growth	2
WM17_S12_032	Function unknown	25
WM17_S12_032	Amino acid metabolism	2
WM17_S12_032	Phenazine biosynthesis [PATH:ko00405]	2
WM17_S12_032	Signaling proteins	2
WM17_S12_032	Protein processing	2
WM17_S12_032	Replication and repair	21
WM17_S12_032	Butanoate metabolism [PATH:ko00650]	2
WM17_S12_032	Valine, leucine and isoleucine degradation [PATH:ko00280]	2
WM17_S12_032	beta-Alanine metabolism [PATH:ko00410]	1
WM17_S12_032	Aminobenzoate degradation [PATH:ko00627]	2
WM17_S12_032	Caprolactam degradation [PATH:ko00930]	1
WM17_S12_032	Peroxisome [PATH:ko04146]	2
WM17_S12_032	PPAR signaling pathway [PATH:ko03320]	1
WM17_S12_032	Ubiquitin system [BR:ko04121]	3
WM17_S12_032	Bacterial toxins [BR:ko02042]	1
WM17_S12_032	Spliceosome [PATH:ko03040]	1
WM17_S12_032	Spliceosome [BR:ko03041]	1
WM17_S12_032	Phosphonate and phosphinate metabolism [PATH:ko00440]	1
WM17_S12_032	Proteasome [BR:ko03051]	1
WM17_S12_032	Bacterial invasion of epithelial cells [PATH:ko05100]	1
WM17_S12_032	Ribosome biogenesis in eukaryotes [PATH:ko03008]	1
WM17_S12_032	Biosynthesis of ansamycins [PATH:ko01051]	1
WM17_S12_032	Nonribosomal peptide structures [PATH:ko01054]	2
WM17_S12_032	Glycosyltransferases [BR:ko01003]	2
WM17_S12_032	Arabinogalactan biosynthesis - Mycobacterium [PATH:ko00572]	1
WM17_S12_032	Mitophagy - animal [PATH:ko04137]	1
WM17_S12_032	Biosynthesis of various secondary metabolites - part 3 [PATH:ko00997]	2
WM17_S12_032	Lipid metabolism	1
WM17_S12_032	Biosynthesis of unsaturated fatty acids [PATH:ko01040]	1
WM17_S12_032	Cytochrome P450 [BR:ko00199]	1
WM17_S12_032	D-Glutamine and D-glutamate metabolism [PATH:ko00471]	1
WM17_S12_032	Domain-containing proteins not elsewhere classified [BR:ko04990]	1
WM17_S12_033	Pentose phosphate pathway [PATH:ko00030]	5
WM17_S12_033	Pentose and glucuronate interconversions [PATH:ko00040]	4
WM17_S12_033	Glyoxylate and dicarboxylate metabolism [PATH:ko00630]	5
WM17_S12_033	Glycerophospholipid metabolism [PATH:ko00564]	1
WM17_S12_033	Fatty acid biosynthesis [PATH:ko00061]	4
WM17_S12_033	Biotin metabolism [PATH:ko00780]	6
WM17_S12_033	Prodigiosin biosynthesis [PATH:ko00333]	3
WM17_S12_033	Lipid biosynthesis proteins [BR:ko01004]	6
WM17_S12_033	Fructose and mannose metabolism [PATH:ko00051]	3
WM17_S12_033	Ascorbate and aldarate metabolism [PATH:ko00053]	4
WM17_S12_033	Pantothenate and CoA biosynthesis [PATH:ko00770]	3
WM17_S12_033	Alanine, aspartate and glutamate metabolism [PATH:ko00250]	6
WM17_S12_033	Nicotinate and nicotinamide metabolism [PATH:ko00760]	3
WM17_S12_033	Arginine and proline metabolism [PATH:ko00330]	6
WM17_S12_033	Folate biosynthesis [PATH:ko00790]	5
WM17_S12_033	One carbon pool by folate [PATH:ko00670]	5
WM17_S12_033	Antifolate resistance [PATH:ko01523]	1
WM17_S12_033	Carbon fixation pathways in prokaryotes [PATH:ko00720]	5
WM17_S12_033	Oxidative phosphorylation [PATH:ko00190]	7
WM17_S12_033	Enzymes with EC numbers	38
WM17_S12_033	Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130]	3
WM17_S12_033	Pathways in cancer [PATH:ko05200]	3
WM17_S12_033	Hepatocellular carcinoma [PATH:ko05225]	2
WM17_S12_033	Fluid shear stress and atherosclerosis [PATH:ko05418]	2
WM17_S12_033	Transcription factors [BR:ko03000]	60
WM17_S12_033	Two-component system [PATH:ko02020]	45
WM17_S12_033	DNA repair and recombination proteins [BR:ko03400]	10
WM17_S12_033	Aminoacyl-tRNA biosynthesis [PATH:ko00970]	5
WM17_S12_033	Fatty acid degradation [PATH:ko00071]	5
WM17_S12_033	alpha-Linolenic acid metabolism [PATH:ko00592]	2
WM17_S12_033	Valine, leucine and isoleucine degradation [PATH:ko00280]	9
WM17_S12_033	Geraniol degradation [PATH:ko00281]	7
WM17_S12_033	Benzoate degradation [PATH:ko00362]	11
WM17_S12_033	Ethylbenzene degradation [PATH:ko00642]	2
WM17_S12_033	Zeatin biosynthesis [PATH:ko00908]	1
WM17_S12_033	Prenyltransferases [BR:ko01006]	3
WM17_S12_033	Transfer RNA biogenesis [BR:ko03016]	14
WM17_S12_033	Glutathione metabolism [PATH:ko00480]	2
WM17_S12_033	Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980]	1
WM17_S12_033	Drug metabolism - cytochrome P450 [PATH:ko00982]	1
WM17_S12_033	Drug metabolism - other enzymes [PATH:ko00983]	2
WM17_S12_033	Longevity regulating pathway - worm [PATH:ko04212]	1
WM17_S12_033	Chemical carcinogenesis - DNA adducts [PATH:ko05204]	1
WM17_S12_033	Chemical carcinogenesis - receptor activation [PATH:ko05207]	1
WM17_S12_033	Platinum drug resistance [PATH:ko01524]	2
WM17_S12_033	Transporters [BR:ko02000]	96
WM17_S12_033	Peptidoglycan biosynthesis [PATH:ko00550]	5
WM17_S12_033	Terpenoid backbone biosynthesis [PATH:ko00900]	2
WM17_S12_033	Amino acid related enzymes [BR:ko01007]	7
WM17_S12_033	Sulfur metabolism [PATH:ko00920]	5
WM17_S12_033	Purine metabolism [PATH:ko00230]	11
WM17_S12_033	Glycerolipid metabolism [PATH:ko00561]	3
WM17_S12_033	PPAR signaling pathway [PATH:ko03320]	2
WM17_S12_033	Plant-pathogen interaction [PATH:ko04626]	2
WM17_S12_033	Exosome [BR:ko04147]	10
WM17_S12_033	Lipopolysaccharide biosynthesis [PATH:ko00540]	4
WM17_S12_033	Lipopolysaccharide biosynthesis proteins [BR:ko01005]	5
WM17_S12_033	Carbapenem biosynthesis [PATH:ko00332]	1
WM17_S12_033	Pyrimidine metabolism [PATH:ko00240]	6
WM17_S12_033	Thiamine metabolism [PATH:ko00730]	1
WM17_S12_033	Cysteine and methionine metabolism [PATH:ko00270]	2
WM17_S12_033	Sulfur relay system [PATH:ko04122]	2
WM17_S12_033	Caprolactam degradation [PATH:ko00930]	6
WM17_S12_033	Regulation of lipolysis in adipocytes [PATH:ko04923]	1
WM17_S12_033	Retrograde endocannabinoid signaling [PATH:ko04723]	1
WM17_S12_033	Thermogenesis [PATH:ko04714]	1
WM17_S12_033	Peptidases and inhibitors [BR:ko01002]	15
WM17_S12_033	Fluorobenzoate degradation [PATH:ko00364]	1
WM17_S12_033	Chlorocyclohexane and chlorobenzene degradation [PATH:ko00361]	1
WM17_S12_033	Toluene degradation [PATH:ko00623]	3
WM17_S12_033	Prokaryotic defense system [BR:ko02048]	3
WM17_S12_033	Homologous recombination [PATH:ko03440]	2
WM17_S12_033	Messenger RNA biogenesis [BR:ko03019]	4
WM17_S12_033	Lysine biosynthesis [PATH:ko00300]	4
WM17_S12_033	Phenylalanine metabolism [PATH:ko00360]	8
WM17_S12_033	Histidine metabolism [PATH:ko00340]	7
WM17_S12_033	beta-Alanine metabolism [PATH:ko00410]	4
WM17_S12_033	Arginine biosynthesis [PATH:ko00220]	1
WM17_S12_033	Amoebiasis [PATH:ko05146]	1
WM17_S12_033	Nitrogen metabolism [PATH:ko00910]	3
WM17_S12_033	Tryptophan metabolism [PATH:ko00380]	4
WM17_S12_033	Cyanoamino acid metabolism [PATH:ko00460]	1
WM17_S12_033	Aminobenzoate degradation [PATH:ko00627]	7
WM17_S12_033	Styrene degradation [PATH:ko00643]	2
WM17_S12_033	Pyruvate metabolism [PATH:ko00620]	3
WM17_S12_033	Glycine, serine and threonine metabolism [PATH:ko00260]	5
WM17_S12_033	Butanoate metabolism [PATH:ko00650]	8
WM17_S12_033	Synthesis and degradation of ketone bodies [PATH:ko00072]	1
WM17_S12_033	Peroxisome [PATH:ko04146]	3
WM17_S12_033	Propanoate metabolism [PATH:ko00640]	4
WM17_S12_033	Lysine degradation [PATH:ko00310]	6
WM17_S12_033	Limonene and pinene degradation [PATH:ko00903]	3
WM17_S12_033	C5-Branched dibasic acid metabolism [PATH:ko00660]	2
WM17_S12_033	Valine, leucine and isoleucine biosynthesis [PATH:ko00290]	2
WM17_S12_033	Glucosinolate biosynthesis [PATH:ko00966]	1
WM17_S12_033	Monobactam biosynthesis [PATH:ko00261]	1
WM17_S12_033	Vitamin B6 metabolism [PATH:ko00750]	5
WM17_S12_033	Porphyrin and chlorophyll metabolism [PATH:ko00860]	5
WM17_S12_033	Selenocompound metabolism [PATH:ko00450]	1
WM17_S12_033	Meiosis - yeast [PATH:ko04113]	1
WM17_S12_033	Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]	8
WM17_S12_033	Longevity regulating pathway - multiple species [PATH:ko04213]	1
WM17_S12_033	Nonribosomal peptide structures [PATH:ko01054]	2
WM17_S12_033	Carbon fixation in photosynthetic organisms [PATH:ko00710]	2
WM17_S12_033	Primary bile acid biosynthesis [PATH:ko00120]	2
WM17_S12_033	Glycolysis / Gluconeogenesis [PATH:ko00010]	2
WM17_S12_033	Inositol phosphate metabolism [PATH:ko00562]	1
WM17_S12_033	Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]	1
WM17_S12_033	Starch and sucrose metabolism [PATH:ko00500]	1
WM17_S12_033	Biofilm formation - Vibrio cholerae [PATH:ko05111]	4
WM17_S12_033	ABC transporters [PATH:ko02010]	41
WM17_S12_033	Quorum sensing [PATH:ko02024]	20
WM17_S12_033	Photosynthesis [PATH:ko00195]	1
WM17_S12_033	Photosynthesis proteins [BR:ko00194]	1
WM17_S12_033	Secretion system [BR:ko02044]	10
WM17_S12_033	DNA replication [PATH:ko03030]	1
WM17_S12_033	Mismatch repair [PATH:ko03430]	1
WM17_S12_033	DNA replication proteins [BR:ko03032]	2
WM17_S12_033	General function prediction only	5
WM17_S12_033	Flagellar assembly [PATH:ko02040]	7
WM17_S12_033	Bacterial motility proteins [BR:ko02035]	14
WM17_S12_033	Bacterial chemotaxis [PATH:ko02030]	7
WM17_S12_033	Ribosome biogenesis [BR:ko03009]	15
WM17_S12_033	Mitochondrial biogenesis [BR:ko03029]	5
WM17_S12_033	Bacterial secretion system [PATH:ko03070]	3
WM17_S12_033	Two-component system [BR:ko02022]	17
WM17_S12_033	Protein kinases [BR:ko01001]	15
WM17_S12_033	Translation factors [BR:ko03012]	3
WM17_S12_033	Transcription machinery [BR:ko03021]	7
WM17_S12_033	Phosphotransferase system (PTS) [PATH:ko02060]	1
WM17_S12_033	Ribosome [PATH:ko03010]	1
WM17_S12_033	Ribosome [BR:ko03011]	1
WM17_S12_033	Protein export [PATH:ko03060]	1
WM17_S12_033	Transport	3
WM17_S12_033	Chromosome and associated proteins [BR:ko03036]	10
WM17_S12_033	Cell cycle - Caulobacter [PATH:ko04112]	7
WM17_S12_033	Cytoskeleton proteins [BR:ko04812]	2
WM17_S12_033	Biofilm formation - Escherichia coli [PATH:ko02026]	6
WM17_S12_033	RNA degradation [PATH:ko03018]	2
WM17_S12_033	Structural proteins	3
WM17_S12_033	Chaperones and folding catalysts [BR:ko03110]	9
WM17_S12_033	Cofactor metabolism	1
WM17_S12_033	Others	3
WM17_S12_033	Replication and repair	2
WM17_S12_033	Unclassified viral proteins	1
WM17_S12_033	Serotonergic synapse [PATH:ko04726]	1
WM17_S12_033	Ion channels [BR:ko04040]	1
WM17_S12_033	Signaling proteins	2
WM17_S12_033	Peptidoglycan biosynthesis and degradation proteins [BR:ko01011]	6
WM17_S12_033	Phosphonate and phosphinate metabolism [PATH:ko00440]	2
WM17_S12_033	Cell growth	1
WM17_S12_033	Function unknown	18
WM17_S12_033	Amino acid metabolism	1
WM17_S12_033	Ribosome biogenesis in eukaryotes [PATH:ko03008]	1
WM17_S12_033	Protein processing	1
WM17_S12_033	Antimicrobial resistance genes [BR:ko01504]	6
WM17_S12_033	Cell motility	2
WM17_S12_033	Alzheimer disease [PATH:ko05010]	2
WM17_S12_033	Pathways of neurodegeneration - multiple diseases [PATH:ko05022]	2
WM17_S12_033	Apoptosis [PATH:ko04210]	1
WM17_S12_033	Apoptosis - fly [PATH:ko04214]	1
WM17_S12_033	Apoptosis - multiple species [PATH:ko04215]	1
